match_id,innings,team,bowler,overs,balls,runs,wickets,dots,fours,sixes,wides,noballs,economy,strike_rate,average
2,2,England,AU Rashid,4.0,24,30,1,12,1,2,2,0,7.5,24.0,30.0
3,1,Australia,KW Richardson,4.0,24,33,3,9,4,0,2,0,8.25,8.0,11.0
3,1,Australia,B Stanlake,4.0,24,28,3,12,4,0,2,0,7.0,8.0,9.33
3,1,Australia,MP Stoinis,4.0,24,20,0,11,2,0,0,0,5.0,0.0,0.0
3,1,Australia,AJ Tye,4.0,24,29,1,9,2,0,3,0,7.25,24.0,29.0
3,1,Australia,AC Agar,4.0,24,27,0,7,1,1,0,0,6.75,0.0,0.0
3,2,England,DJ Willey,3.5,21,32,1,13,1,3,1,0,9.14,21.0,32.0
3,2,England,TK Curran,2.0,12,23,0,2,2,1,1,0,11.5,0.0,0.0
3,2,England,CJ Jordan,3.0,18,26,2,8,5,0,1,0,8.67,9.0,13.0
3,2,England,AU Rashid,4.0,24,34,0,7,3,1,1,0,8.5,0.0,0.0
3,2,England,LA Dawson,2.0,12,23,0,3,1,2,0,0,11.5,0.0,0.0
4,1,England,DJ Willey,4.0,24,37,0,8,4,1,0,0,9.25,0.0,0.0
4,1,England,MA Wood,4.0,24,54,2,6,5,3,3,0,13.5,12.0,27.0
4,1,England,CJ Jordan,4.0,24,35,1,9,2,2,2,0,8.75,24.0,35.0
4,1,England,LE Plunkett,4.0,24,34,0,6,1,2,2,0,8.5,0.0,0.0
4,1,England,AU Rashid,4.0,24,36,2,3,0,3,0,0,9.0,12.0,18.0
4,2,New Zealand,TA Boult,4.0,24,48,2,9,7,2,0,0,12.0,12.0,24.0
4,2,New Zealand,MJ Santner,4.0,24,31,2,9,2,1,1,0,7.75,12.0,15.5
4,2,New Zealand,TG Southee,4.0,24,30,2,10,4,0,1,0,7.5,12.0,15.0
4,2,New Zealand,IS Sodhi,4.0,24,49,2,7,3,4,0,0,12.25,12.0,24.5
4,2,New Zealand,C Munro,2.0,12,11,0,6,0,1,0,0,5.5,0.0,0.0
4,2,New Zealand,C de Grandhomme,2.0,12,15,1,3,2,0,0,0,7.5,12.0,15.0
5,1,Australia,KW Richardson,4.0,24,41,2,9,4,2,2,0,10.25,12.0,20.5
5,1,Australia,B Stanlake,4.0,24,44,1,7,4,2,1,0,11.0,24.0,44.0
5,1,Australia,AJ Tye,4.0,24,64,2,5,1,7,4,0,16.0,12.0,32.0
5,1,Australia,MP Stoinis,4.0,24,51,0,4,4,3,1,1,12.75,0.0,0.0
5,1,Australia,AC Agar,3.0,18,24,1,5,0,2,0,0,8.0,18.0,24.0
5,1,Australia,DJM Short,1.0,6,19,0,0,1,2,0,0,19.0,0.0,0.0
5,2,New Zealand,TA Boult,3.8,23,42,1,8,5,1,2,0,10.96,23.0,42.0
5,2,New Zealand,BM Wheeler,3.2,19,64,0,4,4,5,3,2,20.21,0.0,0.0
5,2,New Zealand,TG Southee,4.0,24,48,1,5,6,2,1,0,12.0,24.0,48.0
5,2,New Zealand,IS Sodhi,4.0,24,35,1,6,1,2,1,0,8.75,24.0,35.0
5,2,New Zealand,C de Grandhomme,3.8,23,56,2,2,3,4,3,0,14.61,11.5,28.0
6,1,New Zealand,TA Boult,4.0,24,50,3,9,3,5,0,0,12.5,8.0,16.67
6,1,New Zealand,MJ Santner,2.0,12,32,0,3,5,1,3,0,16.0,0.0,0.0
6,1,New Zealand,TG Southee,4.0,24,22,2,9,2,0,1,0,5.5,12.0,11.0
6,1,New Zealand,C de Grandhomme,4.0,24,32,1,8,2,2,0,0,8.0,24.0,32.0
6,1,New Zealand,KS Williamson,1.0,6,16,0,0,0,2,0,0,16.0,0.0,0.0
6,1,New Zealand,IS Sodhi,4.0,24,31,1,12,0,3,0,1,7.75,24.0,31.0
6,1,New Zealand,C Munro,1.0,6,11,0,0,0,1,0,0,11.0,0.0,0.0
6,2,England,DJ Willey,3.0,18,39,0,6,1,4,1,0,13.0,0.0,0.0
6,2,England,TK Curran,3.0,18,33,1,4,3,2,0,0,11.0,18.0,33.0
6,2,England,CJ Jordan,4.0,24,44,0,6,4,2,1,2,11.0,0.0,0.0
6,2,England,AU Rashid,4.0,24,22,1,6,1,0,0,0,5.5,24.0,22.0
6,2,England,LA Dawson,4.0,24,27,1,10,1,2,0,0,6.75,24.0,27.0
6,2,England,DJ Malan,2.0,12,27,1,2,0,3,0,0,13.5,12.0,27.0
unknown,1,Australia,B Stanlake,4.0,24,38,1,7,3,1,3,0,9.5,24.0,38.0
unknown,1,Australia,KW Richardson,4.0,24,30,2,12,4,1,0,0,7.5,12.0,15.0
unknown,1,Australia,AJ Tye,4.0,24,32,2,7,3,1,0,0,8.0,12.0,16.0
unknown,1,Australia,AC Agar,4.0,24,27,3,7,1,1,0,0,6.75,8.0,9.0
unknown,1,Australia,MP Stoinis,4.0,24,23,1,10,0,1,1,0,5.75,24.0,23.0
unknown,2,New Zealand,TA Boult,3.0,18,27,0,7,3,1,0,0,9.0,0.0,0.0
unknown,2,New Zealand,IS Sodhi,4.0,24,25,1,13,2,1,0,0,6.25,24.0,25.0
unknown,2,New Zealand,TG Southee,2.0,12,22,0,2,0,2,0,0,11.0,0.0,0.0
unknown,2,New Zealand,MJ Santner,3.7,22,29,1,8,1,1,0,1,7.91,22.0,29.0
unknown,2,New Zealand,C Munro,2.0,12,18,1,2,2,0,0,0,9.0,12.0,18.0
1,1,Hong Kong,Nadeem Ahmed,4.0,24,36,0,7,1,2,0,0,9.0,0.0,0.0
1,1,Hong Kong,Ehsan Nawaz,2.7,16,27,1,7,5,0,0,0,10.12,16.0,27.0
1,1,Hong Kong,Tanveer Ahmed,4.0,24,47,0,4,1,3,1,0,11.75,0.0,0.0
1,1,Hong Kong,Ehsan Khan,4.0,24,30,2,7,2,0,1,0,7.5,12.0,15.0
1,1,Hong Kong,Anshuman Rath,1.0,6,13,0,0,0,1,0,0,13.0,0.0,0.0
1,1,Hong Kong,Aizaz Khan,3.3,20,26,0,6,1,0,2,0,7.8,0.0,0.0
1,1,Hong Kong,Waqas Barkat,1.0,6,10,0,1,1,0,0,0,10.0,0.0,0.0
1,2,Scotland,MRJ Watt,4.0,24,22,1,10,1,0,0,0,5.5,24.0,22.0
1,2,Scotland,BTJ Wheal,4.0,24,31,2,13,3,2,0,0,7.75,12.0,15.5
1,2,Scotland,JH Davey,4.0,24,49,1,6,2,3,0,2,12.25,24.0,49.0
1,2,Scotland,SM Sharif,3.0,18,25,1,3,3,0,0,0,8.33,18.0,25.0
1,2,Scotland,CD de Lange,4.0,24,25,1,6,1,0,0,0,6.25,24.0,25.0
1,2,Scotland,CS MacLeod,1.0,6,13,0,0,2,0,0,0,13.0,0.0,0.0
3,1,Netherlands,MP O'Dowd,2.0,12,14,0,4,1,0,2,0,7.0,0.0,0.0
3,1,Netherlands,T van der Gugten,3.0,18,28,1,8,5,0,1,0,9.33,18.0,28.0
3,1,Netherlands,PA van Meekeren,4.0,24,23,1,13,0,1,1,1,5.75,24.0,23.0
3,1,Netherlands,Ahsan Malik,3.0,18,36,1,4,4,1,2,0,12.0,18.0,36.0
3,1,Netherlands,MJG Rippon,4.0,24,16,3,11,1,0,0,0,4.0,8.0,5.33
3,1,Netherlands,RE van der Merwe,4.0,24,29,1,5,0,1,0,0,7.25,24.0,29.0
3,2,Oman,Bilal Khan,3.3,20,34,2,6,5,0,1,1,10.2,10.0,17.0
3,2,Oman,Kaleemullah,4.0,24,33,1,9,2,1,2,0,8.25,24.0,33.0
3,2,Oman,AV Lalcheta,2.0,12,23,0,4,3,1,0,0,11.5,0.0,0.0
3,2,Oman,Mohammad Nadeem,4.0,24,25,2,9,3,0,0,0,6.25,12.0,12.5
3,2,Oman,Zeeshan Maqsood,4.0,24,19,0,9,1,0,0,0,4.75,0.0,0.0
3,2,Oman,Khawar Ali,2.0,12,14,0,3,1,0,0,0,7.0,0.0,0.0
5,1,Oman,Bilal Khan,4.0,24,19,3,12,1,0,2,0,4.75,8.0,6.33
5,1,Oman,Kaleemullah,4.0,24,23,2,14,4,0,0,0,5.75,12.0,11.5
5,1,Oman,Mohammad Nadeem,3.0,18,19,1,6,2,0,0,0,6.33,18.0,19.0
5,1,Oman,Zeeshan Maqsood,4.0,24,14,2,16,1,0,0,0,3.5,12.0,7.0
5,1,Oman,Khawar Ali,3.5,21,12,2,10,0,0,0,0,3.43,10.5,6.0
5,2,Hong Kong,Nadeem Ahmed,4.0,24,29,1,15,5,1,0,0,7.25,24.0,29.0
5,2,Hong Kong,Aizaz Khan,3.0,18,18,1,9,3,0,0,0,6.0,18.0,18.0
5,2,Hong Kong,Ehsan Nawaz,1.0,6,11,0,2,2,0,0,0,11.0,0.0,0.0
5,2,Hong Kong,Ehsan Khan,2.0,12,20,1,5,4,0,0,0,10.0,12.0,20.0
5,2,Hong Kong,Tanveer Ahmed,1.0,6,11,0,2,2,0,0,0,11.0,0.0,0.0
8,1,Netherlands,RE van der Merwe,4.0,24,26,2,10,3,0,0,0,6.5,12.0,13.0
8,1,Netherlands,T van der Gugten,4.0,24,17,1,14,2,0,0,0,4.25,24.0,17.0
8,1,Netherlands,PA van Meekeren,4.0,24,30,2,10,2,1,1,1,7.5,12.0,15.0
8,1,Netherlands,MJG Rippon,4.0,24,34,2,6,3,1,0,0,8.5,12.0,17.0
8,1,Netherlands,Ahsan Malik,3.0,18,28,0,1,1,1,1,0,9.33,0.0,0.0
8,1,Netherlands,PM Seelaar,1.0,6,13,0,0,0,1,0,0,13.0,0.0,0.0
8,2,Scotland,MRJ Watt,4.0,24,18,0,11,0,0,1,0,4.5,0.0,0.0
8,2,Scotland,BTJ Wheal,4.0,24,40,1,9,5,0,2,1,10.0,24.0,40.0
8,2,Scotland,JH Davey,4.0,24,35,4,9,4,1,0,0,8.75,6.0,8.75
8,2,Scotland,SM Sharif,3.3,20,30,3,5,2,0,2,1,9.0,6.67,10.0
8,2,Scotland,CD de Lange,4.0,24,18,2,13,1,0,0,0,4.5,12.0,9.0
9,1,United Arab Emirates,Mohammad Naveed,4.0,24,32,1,11,4,1,1,1,8.0,24.0,32.0
9,1,United Arab Emirates,Amjad Javed,4.0,24,17,2,12,0,0,1,0,4.25,12.0,8.5
9,1,United Arab Emirates,Ahmed Raza,3.0,18,32,0,7,2,3,0,0,10.67,0.0,0.0
9,1,United Arab Emirates,Rohan Mustafa,1.0,6,8,0,4,2,0,0,0,8.0,0.0,0.0
9,1,United Arab Emirates,Imran Haider,4.0,24,40,1,7,2,3,0,0,10.0,24.0,40.0
9,1,United Arab Emirates,Zahoor Khan,4.0,24,31,2,5,1,1,1,0,7.75,12.0,15.5
9,2,Ireland,WB Rankin,3.0,18,16,3,12,3,0,1,0,5.33,6.0,5.33
9,2,Ireland,CA Young,4.0,24,21,1,15,0,2,1,0,5.25,24.0,21.0
9,2,Ireland,KJ O'Brien,4.0,24,37,1,8,6,0,3,0,9.25,24.0,37.0
9,2,Ireland,GH Dockrell,4.0,24,24,0,10,2,0,2,0,6.0,0.0,0.0
9,2,Ireland,J Mulder,4.0,24,20,2,10,0,1,0,0,5.0,12.0,10.0
9,2,Ireland,PR Stirling,1.0,6,18,0,3,0,3,0,0,18.0,0.0,0.0
10,1,Netherlands,RE van der Merwe,4.0,24,30,0,9,5,0,0,0,7.5,0.0,0.0
10,1,Netherlands,T van der Gugten,3.0,18,38,0,4,3,2,0,0,12.67,0.0,0.0
10,1,Netherlands,PA van Meekeren,4.0,24,43,1,8,4,0,2,1,10.75,24.0,43.0
10,1,Netherlands,Ahsan Malik,3.0,18,34,1,3,1,3,0,0,11.33,18.0,34.0
10,1,Netherlands,MJG Rippon,4.0,24,21,1,7,1,0,0,0,5.25,24.0,21.0
10,1,Netherlands,MP O'Dowd,2.0,12,17,1,6,2,0,3,0,8.5,12.0,17.0
10,2,Hong Kong,Nadeem Ahmed,4.0,24,27,2,13,1,2,0,0,6.75,12.0,13.5
10,2,Hong Kong,Ehsan Nawaz,2.0,12,24,2,3,3,1,0,0,12.0,6.0,12.0
10,2,Hong Kong,Ehsan Khan,3.5,21,17,2,13,0,1,0,0,4.86,10.5,8.5
10,2,Hong Kong,Tanveer Ahmed,1.0,6,2,0,4,0,0,0,0,2.0,0.0,0.0
10,2,Hong Kong,Aizaz Khan,3.0,18,16,1,7,0,0,0,0,5.33,18.0,16.0
10,2,Hong Kong,Anshuman Rath,2.0,12,6,3,6,0,0,0,0,3.0,4.0,2.0
12,1,Scotland,MA Leask,4.0,24,23,1,11,1,1,2,0,5.75,24.0,23.0
12,1,Scotland,SM Sharif,4.0,24,34,4,11,4,1,0,2,8.5,6.0,8.5
12,1,Scotland,MRJ Watt,4.0,24,24,2,12,3,0,0,0,6.0,12.0,12.0
12,1,Scotland,CB Sole,4.0,24,29,0,8,3,0,1,0,7.25,0.0,0.0
12,1,Scotland,CD de Lange,4.0,24,23,3,11,2,0,2,0,5.75,8.0,7.67
12,2,Oman,Bilal Khan,3.0,18,31,1,4,4,0,1,1,10.33,18.0,31.0
12,2,Oman,AV Lalcheta,4.0,24,23,0,14,2,1,0,0,5.75,0.0,0.0
12,2,Oman,Zeeshan Maqsood,4.0,24,22,1,7,0,1,0,0,5.5,24.0,22.0
12,2,Oman,Kaleemullah,3.0,18,16,0,6,0,0,1,0,5.33,0.0,0.0
12,2,Oman,Khawar Ali,4.0,24,29,1,5,2,0,1,0,7.25,24.0,29.0
12,2,Oman,Mohammad Nadeem,1.0,6,13,0,1,1,1,0,0,13.0,0.0,0.0
unknown,1,Scotland,MRJ Watt,4.0,24,47,1,7,3,4,1,0,11.75,24.0,47.0
unknown,1,Scotland,BTJ Wheal,4.0,24,40,0,7,7,0,0,0,10.0,0.0,0.0
unknown,1,Scotland,JH Davey,4.0,24,47,2,6,5,2,0,0,11.75,12.0,23.5
unknown,1,Scotland,SM Sharif,4.0,24,39,1,6,3,2,1,0,9.75,24.0,39.0
unknown,1,Scotland,CD de Lange,4.0,24,38,2,3,2,1,2,0,9.5,12.0,19.0
unknown,2,Ireland,WB Rankin,3.0,18,12,1,10,1,0,0,0,4.0,18.0,12.0
unknown,2,Ireland,CA Young,2.0,12,33,0,3,3,3,0,0,16.5,0.0,0.0
unknown,2,Ireland,KJ O'Brien,3.0,18,24,2,6,2,1,0,0,8.0,9.0,12.0
unknown,2,Ireland,GH Dockrell,3.2,19,28,3,8,2,2,0,0,8.84,6.33,9.33
unknown,2,Ireland,J Mulder,4.0,24,16,4,12,1,0,1,0,4.0,6.0,4.0
1,1,Bangladesh,Shakib Al Hasan,3.0,18,28,1,1,1,1,0,0,9.33,18.0,28.0
1,1,Bangladesh,Mehedi Hasan Miraz,4.0,24,31,2,5,1,1,0,0,7.75,12.0,15.5
1,1,Bangladesh,Rubel Hossain,4.2,25,38,1,8,4,0,3,0,9.12,25.0,38.0
1,1,Bangladesh,Taskin Ahmed,2.0,12,21,0,2,1,1,0,0,10.5,0.0,0.0
1,1,Bangladesh,Shafiul Islam,2.0,12,33,0,2,5,1,1,0,16.5,0.0,0.0
1,1,Bangladesh,Mohammad Saifuddin,2.0,12,21,0,1,3,0,0,0,10.5,0.0,0.0
1,1,Bangladesh,Mahmudullah,3.0,18,23,0,2,1,0,0,0,7.67,0.0,0.0
1,2,South Africa,D Paterson,4.0,24,29,2,11,3,0,1,0,7.25,12.0,14.5
1,2,South Africa,BE Hendricks,4.0,24,43,2,8,3,3,1,0,10.75,12.0,21.5
1,2,South Africa,R Frylinck,4.0,24,33,2,10,6,0,1,0,8.25,12.0,16.5
1,2,South Africa,AL Phehlukwayo,4.0,24,25,2,9,1,1,2,0,6.25,12.0,12.5
1,2,South Africa,JP Duminy,1.0,6,15,0,2,0,1,1,0,15.0,0.0,0.0
1,2,South Africa,AM Phangiso,3.0,18,30,1,4,1,2,1,0,10.0,18.0,30.0
2,1,Bangladesh,Shakib Al Hasan,4.0,24,22,2,12,3,0,0,0,5.5,12.0,11.0
2,1,Bangladesh,Taskin Ahmed,3.0,18,42,0,3,4,2,1,0,14.0,0.0,0.0
2,1,Bangladesh,Mehedi Hasan Miraz,4.0,24,46,0,3,6,1,0,0,11.5,0.0,0.0
2,1,Bangladesh,Rubel Hossain,4.0,24,51,0,2,5,2,1,0,12.75,0.0,0.0
2,1,Bangladesh,Mohammad Saifuddin,4.0,24,53,2,6,2,5,0,0,13.25,12.0,26.5
2,1,Bangladesh,Mahmudullah,1.0,6,10,0,1,0,1,0,0,10.0,0.0,0.0
2,2,South Africa,BE Hendricks,2.5,15,28,1,4,2,2,1,0,11.2,15.0,28.0
2,2,South Africa,JP Duminy,4.0,24,23,3,10,2,0,0,0,5.75,8.0,7.67
2,2,South Africa,R Frylinck,2.0,12,9,1,6,1,0,0,0,4.5,12.0,9.0
2,2,South Africa,D Pretorius,3.0,18,28,1,5,3,1,0,0,9.33,18.0,28.0
2,2,South Africa,AM Phangiso,4.0,24,31,2,7,2,1,1,0,7.75,12.0,15.5
2,2,South Africa,AL Phehlukwayo,3.0,18,22,2,6,2,0,2,2,7.33,9.0,11.0
1,1,Pakistan,Imad Wasim,3.0,18,12,2,9,1,0,0,0,4.0,9.0,6.0
1,1,Pakistan,Mohammad Hafeez,1.0,6,9,0,2,0,1,0,0,9.0,0.0,0.0
1,1,Pakistan,Sohail Tanvir,4.0,24,21,1,12,2,0,1,1,5.25,24.0,21.0
1,1,Pakistan,Hasan Ali,4.0,24,26,1,12,2,1,0,0,6.5,24.0,26.0
1,1,Pakistan,Shadab Khan,4.0,24,7,3,17,0,0,0,0,1.75,8.0,2.33
1,1,Pakistan,Wahab Riaz,4.0,24,36,1,10,3,2,2,0,9.0,24.0,36.0
1,2,West Indies,S Badree,4.0,24,24,1,14,2,1,1,0,6.0,24.0,24.0
1,2,West Indies,JO Holder,3.2,19,27,2,8,5,0,0,0,8.53,9.5,13.5
1,2,West Indies,SP Narine,4.0,24,22,0,10,2,0,0,0,5.5,0.0,0.0
1,2,West Indies,CR Brathwaite,3.0,18,18,1,6,0,1,0,0,6.0,18.0,18.0
1,2,West Indies,KOK Williams,2.0,12,14,0,6,1,0,1,1,7.0,0.0,0.0
1,2,West Indies,KA Pollard,1.0,6,10,0,1,1,0,1,0,10.0,0.0,0.0
2,1,West Indies,S Badree,4.0,24,14,2,13,1,0,0,0,3.5,12.0,7.0
2,1,West Indies,JO Holder,4.0,24,32,0,6,4,0,0,0,8.0,0.0,0.0
2,1,West Indies,KOK Williams,4.0,24,27,1,10,2,1,0,0,6.75,24.0,27.0
2,1,West Indies,SP Narine,4.0,24,22,3,13,3,0,0,0,5.5,8.0,7.33
2,1,West Indies,CR Brathwaite,4.0,24,37,4,9,3,2,1,0,9.25,6.0,9.25
2,2,Pakistan,Imad Wasim,4.0,24,28,0,10,1,2,0,0,7.0,0.0,0.0
2,2,Pakistan,Sohail Tanvir,4.0,24,29,1,6,0,1,1,0,7.25,24.0,29.0
2,2,Pakistan,Hasan Ali,4.0,24,35,2,12,7,0,1,0,8.75,12.0,17.5
2,2,Pakistan,Wahab Riaz,4.0,24,23,1,9,2,0,1,0,5.75,24.0,23.0
2,2,Pakistan,Shadab Khan,4.0,24,14,4,17,2,0,0,0,3.5,6.0,3.5
1,1,Sri Lanka,SL Malinga,4.0,24,38,2,10,2,1,2,1,9.5,12.0,19.0
1,1,Sri Lanka,KMDN Kulasekara,4.0,24,44,0,4,6,0,2,0,11.0,0.0,0.0
1,1,Sri Lanka,JRMVB Sanjaya,4.0,24,29,2,8,2,0,2,0,7.25,12.0,14.5
1,1,Sri Lanka,DAS Gunaratne,4.0,24,24,1,8,2,0,0,0,6.0,24.0,24.0
1,1,Sri Lanka,S Prasanna,4.0,24,20,1,9,1,0,0,0,5.0,24.0,20.0
1,2,Bangladesh,Mahmudullah,2.0,12,6,0,6,0,0,0,0,3.0,0.0,0.0
1,2,Bangladesh,Taskin Ahmed,2.8,17,35,1,4,5,1,2,0,12.35,17.0,35.0
1,2,Bangladesh,Mashrafe Mortaza,4.0,24,33,2,4,4,0,0,0,8.25,12.0,16.5
1,2,Bangladesh,Mustafizur Rahman,3.0,18,25,0,5,2,1,0,0,8.33,0.0,0.0
1,2,Bangladesh,Shakib Al Hasan,3.0,18,29,0,4,3,1,0,0,9.67,0.0,0.0
1,2,Bangladesh,Mohammad Saifuddin,3.0,18,23,1,3,2,0,0,0,7.67,18.0,23.0
1,2,Bangladesh,Mosaddek Hossain,1.0,6,7,0,2,1,0,0,0,7.0,0.0,0.0
2,1,Sri Lanka,SL Malinga,4.0,24,34,3,10,4,1,1,0,8.5,8.0,11.33
2,1,Sri Lanka,KMDN Kulasekara,4.0,24,30,2,9,5,0,0,0,7.5,12.0,15.0
2,1,Sri Lanka,EMDY Munaweera,2.0,12,23,0,3,2,1,3,0,11.5,0.0,0.0
2,1,Sri Lanka,JRMVB Sanjaya,3.0,18,32,1,4,1,2,1,0,10.67,18.0,32.0
2,1,Sri Lanka,DAS Gunaratne,2.0,12,16,1,2,0,1,0,0,8.0,12.0,16.0
2,1,Sri Lanka,S Prasanna,2.0,12,17,1,2,2,0,0,0,8.5,12.0,17.0
2,1,Sri Lanka,NLTC Perera,3.0,18,24,1,5,1,1,0,0,8.0,18.0,24.0
2,2,Bangladesh,Shakib Al Hasan,4.0,24,25,3,8,2,0,1,0,6.25,8.0,8.33
2,2,Bangladesh,Mashrafe Mortaza,4.0,24,30,1,8,3,0,0,0,7.5,24.0,30.0
2,2,Bangladesh,Mehedi Hasan Miraz,2.0,12,16,0,3,2,0,0,0,8.0,0.0,0.0
2,2,Bangladesh,Mahmudullah,2.0,12,15,1,6,1,1,0,0,7.5,12.0,15.0
2,2,Bangladesh,Mustafizur Rahman,3.0,18,21,4,9,3,0,1,0,7.0,4.5,5.25
2,2,Bangladesh,Mohammad Saifuddin,3.0,18,24,1,5,3,0,0,0,8.0,18.0,24.0
3,1,West Indies,S Badree,4.0,24,22,2,12,3,0,0,0,5.5,12.0,11.0
3,1,West Indies,JO Holder,4.0,24,27,2,8,1,1,0,0,6.75,12.0,13.5
3,1,West Indies,KOK Williams,4.0,24,27,1,7,1,0,1,0,6.75,24.0,27.0
3,1,West Indies,CR Brathwaite,3.0,18,16,1,5,1,0,0,0,5.33,18.0,16.0
3,1,West Indies,SP Narine,3.0,18,34,1,3,2,2,1,0,11.33,18.0,34.0
3,1,West Indies,MN Samuels,2.0,12,11,1,6,0,1,0,0,5.5,12.0,11.0
3,2,Pakistan,Imad Wasim,3.0,18,21,0,9,0,2,1,0,7.0,0.0,0.0
3,2,Pakistan,Sohail Tanvir,3.0,18,40,1,8,4,3,1,1,13.33,18.0,40.0
3,2,Pakistan,Hasan Ali,2.0,12,21,0,2,2,1,0,0,10.5,0.0,0.0
3,2,Pakistan,Shadab Khan,3.8,23,38,1,9,3,3,0,0,9.91,23.0,38.0
3,2,Pakistan,Wahab Riaz,2.0,12,7,1,7,0,0,1,0,3.5,12.0,7.0
3,2,Pakistan,Shoaib Malik,1.0,6,11,0,1,2,0,0,0,11.0,0.0,0.0
4,1,Pakistan,Imad Wasim,4.0,24,25,1,13,3,1,0,0,6.25,24.0,25.0
4,1,Pakistan,Hasan Ali,4.0,24,13,3,17,0,1,1,0,3.25,8.0,4.33
4,1,Pakistan,Rumman Raees,4.0,24,26,1,12,0,2,0,0,6.5,24.0,26.0
4,1,Pakistan,Wahab Riaz,4.0,24,44,1,7,2,4,0,0,11.0,24.0,44.0
4,1,Pakistan,Shadab Khan,4.0,24,16,2,15,0,1,0,0,4.0,12.0,8.0
4,2,West Indies,S Badree,4.0,24,38,0,10,3,3,0,0,9.5,0.0,0.0
4,2,West Indies,JO Holder,3.0,18,25,0,6,4,0,0,0,8.33,0.0,0.0
4,2,West Indies,KOK Williams,3.0,18,16,2,10,2,0,1,0,5.33,9.0,8.0
4,2,West Indies,SP Narine,4.0,24,19,0,9,1,0,0,0,4.75,0.0,0.0
4,2,West Indies,MN Samuels,2.0,12,11,1,3,0,0,0,0,5.5,12.0,11.0
4,2,West Indies,CR Brathwaite,2.0,12,13,0,4,1,0,2,0,6.5,0.0,0.0
4,2,West Indies,JN Mohammed,1.0,6,5,0,2,0,0,0,0,5.0,0.0,0.0
1,1,United Arab Emirates,Sultan Ahmed,4.0,24,12,1,16,1,0,0,0,3.0,24.0,12.0
1,1,United Arab Emirates,Amjad Javed,4.0,24,15,3,14,1,0,1,0,3.75,8.0,5.0
1,1,United Arab Emirates,Ahmed Raza,4.0,24,23,0,5,1,0,0,0,5.75,0.0,0.0
1,1,United Arab Emirates,Mohammad Naveed,3.0,18,24,4,7,3,0,0,0,8.0,4.5,6.0
1,1,United Arab Emirates,Imran Haider,2.0,12,19,1,4,1,1,2,0,9.5,12.0,19.0
1,1,United Arab Emirates,Rohan Mustafa,1.3,8,9,1,2,0,0,0,0,6.75,8.0,9.0
1,2,Papua New Guinea,N Vanua,4.0,24,20,1,15,3,0,0,1,5.0,24.0,20.0
1,2,Papua New Guinea,A Nao,3.0,18,30,0,4,3,1,1,0,10.0,0.0,0.0
1,2,Papua New Guinea,WT Gavera,3.0,18,19,2,8,2,0,0,0,6.33,9.0,9.5
1,2,Papua New Guinea,MD Dai,2.0,12,21,0,3,2,1,0,0,10.5,0.0,0.0
1,2,Papua New Guinea,JB Reva,3.2,19,18,2,11,1,1,0,0,5.68,9.5,9.0
2,1,Papua New Guinea,N Vanua,3.0,18,42,2,8,5,1,3,1,14.0,9.0,21.0
2,1,Papua New Guinea,CA Soper,2.0,12,7,0,7,0,0,0,0,3.5,0.0,0.0
2,1,Papua New Guinea,A Nao,2.0,12,19,0,4,2,0,2,0,9.5,0.0,0.0
2,1,Papua New Guinea,WT Gavera,3.0,18,31,0,7,3,1,0,1,10.33,0.0,0.0
2,1,Papua New Guinea,MD Dai,4.0,24,17,0,9,0,0,0,0,4.25,0.0,0.0
2,1,Papua New Guinea,JB Reva,3.0,18,30,1,6,4,1,0,0,10.0,18.0,30.0
2,1,Papua New Guinea,A Vala,3.0,18,34,0,2,0,3,0,0,11.33,0.0,0.0
2,2,United Arab Emirates,Sultan Ahmed,2.0,12,26,0,4,4,1,0,0,13.0,0.0,0.0
2,2,United Arab Emirates,Amjad Javed,4.0,24,42,3,8,6,0,1,0,10.5,8.0,14.0
2,2,United Arab Emirates,Rohan Mustafa,2.0,12,12,1,1,0,0,0,0,6.0,12.0,12.0
2,2,United Arab Emirates,Ahmed Raza,4.0,24,25,1,12,0,1,1,0,6.25,24.0,25.0
2,2,United Arab Emirates,Imran Haider,4.0,24,22,2,8,0,0,2,0,5.5,12.0,11.0
2,2,United Arab Emirates,Mohammad Naveed,4.0,24,23,3,11,1,0,1,0,5.75,8.0,7.67
3,1,United Arab Emirates,Mohammad Naveed,4.0,24,27,1,9,3,0,0,0,6.75,24.0,27.0
3,1,United Arab Emirates,Amjad Javed,4.0,24,27,0,8,3,0,1,0,6.75,0.0,0.0
3,1,United Arab Emirates,Ahmed Raza,4.0,24,24,1,9,2,0,0,0,6.0,24.0,24.0
3,1,United Arab Emirates,Rohan Mustafa,4.0,24,27,2,6,1,0,0,0,6.75,12.0,13.5
3,1,United Arab Emirates,Zahoor Khan,4.0,24,23,1,5,0,0,1,0,5.75,24.0,23.0
3,2,Papua New Guinea,N Vanua,4.0,24,35,3,9,1,1,2,1,8.75,8.0,11.67
3,2,Papua New Guinea,CA Soper,3.0,18,20,1,6,2,0,0,0,6.67,18.0,20.0
3,2,Papua New Guinea,WT Gavera,2.0,12,13,0,3,1,0,0,0,6.5,0.0,0.0
3,2,Papua New Guinea,JB Reva,2.0,12,21,0,3,4,0,0,0,10.5,0.0,0.0
3,2,Papua New Guinea,MD Dai,4.0,24,16,0,10,0,0,0,0,4.0,0.0,0.0
