match_id,innings,batting_team,batters,runs,balls,wicket
6,2,Namibia,"M van Lingen, MG Erasmus",190,175,innings end
7,1,United Arab Emirates,"Aryan Lakra, Waseem Muhammad",2,6,Waseem Muhammad
7,1,United Arab Emirates,"Aryan Lakra, V Aravind",73,82,Aryan Lakra
7,1,United Arab Emirates,"Rameez Shahzad, V Aravind",25,39,Rameez Shahzad
7,1,United Arab Emirates,"Rohan Mustafa, V Aravind",0,7,V Aravind
7,1,United Arab Emirates,"Asif Khan, Rohan Mustafa",101,102,Rohan Mustafa
7,1,United Arab Emirates,"Aayan Afzal Khan, Asif Khan",0,2,Aayan Afzal Khan
7,1,United Arab Emirates,"Asif Khan, KP Meiyappan",39,44,KP Meiyappan
7,1,United Arab Emirates,"Asif Khan, Junaid Siddique",16,11,Asif Khan
7,1,United Arab Emirates,"Junaid Siddique, Zahoor Khan",5,7,Zahoor Khan
7,1,United Arab Emirates,"Junaid Siddique, Matiullah Khan",6,3,innings end
7,2,United States of America,"SJ Modani, Shayan Jahangir",40,53,Shayan Jahangir
7,2,United States of America,"SJ Modani, SR Mukkamalla",51,64,SJ Modani
7,2,United States of America,"MD Patel, SR Mukkamalla",95,120,MD Patel
7,2,United States of America,"Aaron Jones, SR Mukkamalla",15,21,Aaron Jones
7,2,United States of America,"G Singh, SR Mukkamalla",57,46,G Singh
7,2,United States of America,"Jasdeep Singh, SR Mukkamalla",5,4,innings end
8,1,Canada,"A Johnson, M Spoors",4,4,A Johnson
8,1,Canada,"M Spoors, Pargat Singh",90,131,M Spoors
8,1,Canada,"NR Kirton, Pargat Singh",65,60,Pargat Singh
8,1,Canada,"NR Kirton, SA Wijeratne",46,50,SA Wijeratne
8,1,Canada,"H Thaker, NR Kirton",6,12,H Thaker
8,1,Canada,"NR Kirton, Ravinderpal Singh",10,13,Ravinderpal Singh
8,1,Canada,"NR Kirton, Saad Bin Zafar",5,8,NR Kirton
8,1,Canada,"N Dutta, Saad Bin Zafar",17,17,Saad Bin Zafar
8,1,Canada,"Kaleem Sana, N Dutta",0,1,Kaleem Sana
8,1,Canada,"JOA Gordon, N Dutta",1,5,JOA Gordon
8,2,United Arab Emirates,"Aryan Lakra, Waseem Muhammad",126,176,Waseem Muhammad
8,2,United Arab Emirates,"Aryan Lakra, V Aravind",31,32,Aryan Lakra
8,2,United Arab Emirates,"Rameez Shahzad, V Aravind",4,11,V Aravind
8,2,United Arab Emirates,"Asif Khan, Rameez Shahzad",22,31,Asif Khan
8,2,United Arab Emirates,"Rameez Shahzad, Rohan Mustafa",57,52,innings end
9,1,Jersey,"H Carlyon, NA Greenwood",33,41,NA Greenwood
9,1,Jersey,"H Carlyon, JAD Lawrenson",7,9,H Carlyon
9,1,Jersey,"AM Tribe, JAD Lawrenson",220,242,JAD Lawrenson
9,1,Jersey,"AM Tribe, JW Jenner",0,1,JW Jenner
9,1,Jersey,"AM Tribe, B Ward",18,9,innings end
9,2,Papua New Guinea,"K Doriga, TP Ura",33,40,K Doriga
9,2,Papua New Guinea,"S Bau, TP Ura",4,4,TP Ura
9,2,Papua New Guinea,"A Vala, S Bau",45,70,S Bau
9,2,Papua New Guinea,"A Vala, R Hekure",92,99,R Hekure
9,2,Papua New Guinea,"A Vala, CJA Amini",50,54,A Vala
9,2,Papua New Guinea,"CA Soper, CJA Amini",33,26,CJA Amini
9,2,Papua New Guinea,"CA Soper, N Vanua",0,1,N Vanua
9,2,Papua New Guinea,"CA Soper, G Toka",1,4,G Toka
9,2,Papua New Guinea,"CA Soper, KV Morea",2,4,CA Soper
9,2,Papua New Guinea,"KV Morea, SI Kamea",7,4,innings end
10,1,United States of America,"SJ Modani, SR Taylor",23,36,SJ Modani
10,1,United States of America,"SR Mukkamalla, SR Taylor",3,6,SR Mukkamalla
10,1,United States of America,"MD Patel, SR Taylor",40,67,MD Patel
10,1,United States of America,"Aaron Jones, SR Taylor",80,130,SR Taylor
10,1,United States of America,"Aaron Jones, G Singh",39,35,Aaron Jones
10,1,United States of America,"G Singh, Jasdeep Singh",30,21,Jasdeep Singh
10,1,United States of America,"G Singh, NP Kenjige",1,3,G Singh
10,1,United States of America,"NK Patel, NP Kenjige",6,6,innings end
10,2,Papua New Guinea,"K Doriga, TP Ura",18,21,TP Ura
10,2,Papua New Guinea,"K Doriga, S Bau",4,13,S Bau
10,2,Papua New Guinea,"A Vala, K Doriga",3,11,K Doriga
10,2,Papua New Guinea,"A Vala, H Hiri",25,64,H Hiri
10,2,Papua New Guinea,"A Vala, CJA Amini",18,21,CJA Amini
10,2,Papua New Guinea,"A Vala, R Hekure",20,40,R Hekure
10,2,Papua New Guinea,"A Vala, G Toka",13,22,G Toka
10,2,Papua New Guinea,"A Vala, CA Soper",6,14,A Vala
10,2,Papua New Guinea,"CA Soper, SI Kamea",1,3,CA Soper
10,2,Papua New Guinea,"J Kariko, SI Kamea",0,1,J Kariko
11,1,United Arab Emirates,"Aryan Lakra, Waseem Muhammad",44,67,Waseem Muhammad
11,1,United Arab Emirates,"Aryan Lakra, V Aravind",21,36,Aryan Lakra
11,1,United Arab Emirates,"Rameez Shahzad, V Aravind",5,17,Rameez Shahzad
11,1,United Arab Emirates,"Asif Khan, V Aravind",157,165,Asif Khan
11,1,United Arab Emirates,"Rohan Mustafa, V Aravind",27,19,Rohan Mustafa
11,1,United Arab Emirates,"SM Sharma, V Aravind",5,4,innings end
11,2,Namibia,"N Davin, S Fouché",4,20,N Davin
11,2,Namibia,"M van Lingen, S Fouché",78,82,S Fouché
11,2,Namibia,"M van Lingen, MG Erasmus",0,4,M van Lingen
11,2,Namibia,"JN Loftie-Eaton, MG Erasmus",32,48,JN Loftie-Eaton
11,2,Namibia,"MG Erasmus, ZE Green",25,38,MG Erasmus
11,2,Namibia,"K Birkenstock, ZE Green",9,15,ZE Green
11,2,Namibia,"HN Ya France, K Birkenstock",29,46,HN Ya France
11,2,Namibia,"K Birkenstock, R Trumpelmann",12,18,K Birkenstock
11,2,Namibia,"BM Scholtz, R Trumpelmann",27,14,R Trumpelmann
11,2,Namibia,"B Shikongo, BM Scholtz",16,13,B Shikongo
12,1,Namibia,"N Davin, S Fouché",59,78,N Davin
12,1,Namibia,"M van Lingen, S Fouché",15,29,M van Lingen
12,1,Namibia,"MG Erasmus, S Fouché",29,43,MG Erasmus
12,1,Namibia,"JN Loftie-Eaton, S Fouché",25,42,JN Loftie-Eaton
12,1,Namibia,"MD du Preez, S Fouché",23,36,MD du Preez
12,1,Namibia,"S Fouché, ZE Green",18,18,S Fouché
12,1,Namibia,"HN Ya France, ZE Green",61,45,ZE Green
12,1,Namibia,"HN Ya France, R Trumpelmann",11,9,R Trumpelmann
12,1,Namibia,"BM Scholtz, HN Ya France",7,8,BM Scholtz
12,1,Namibia,"B Shikongo, HN Ya France",5,4,innings end
12,2,Canada,"A Johnson, M Spoors",26,28,A Johnson
12,2,Canada,"M Spoors, Pargat Singh",37,48,M Spoors
12,2,Canada,"Pargat Singh, SA Wijeratne",5,9,SA Wijeratne
12,2,Canada,"H Thaker, Pargat Singh",13,38,H Thaker
12,2,Canada,"Pargat Singh, Saad Bin Zafar",2,8,Saad Bin Zafar
12,2,Canada,"N Dutta, Pargat Singh",12,26,Pargat Singh
12,2,Canada,"N Dutta, Ravinderpal Singh",28,48,N Dutta
12,2,Canada,"D Heyliger, Ravinderpal Singh",5,5,D Heyliger
12,2,Canada,"Kaleem Sana, Ravinderpal Singh",18,23,Ravinderpal Singh
12,2,Canada,"JOA Gordon, Kaleem Sana",2,25,JOA Gordon
13,1,United States of America,"SJ Modani, SR Taylor",12,31,SJ Modani
13,1,United States of America,"SR Mukkamalla, SR Taylor",54,84,SR Mukkamalla
13,1,United States of America,"MD Patel, SR Taylor",0,1,MD Patel
13,1,United States of America,"Aaron Jones, SR Taylor",20,48,Aaron Jones
13,1,United States of America,"G Singh, SR Taylor",64,71,SR Taylor
13,1,United States of America,"G Singh, NK Patel",8,14,G Singh
13,1,United States of America,"Jasdeep Singh, NK Patel",45,44,Jasdeep Singh
13,1,United States of America,"NK Patel, NP Kenjige",3,9,NP Kenjige
13,1,United States of America,"NK Patel, SN Netravalkar",2,2,NK Patel
13,1,United States of America,"Ali Khan, SN Netravalkar",4,4,Ali Khan
13,2,Jersey,"H Carlyon, NA Greenwood",3,10,H Carlyon
13,2,Jersey,"JAD Lawrenson, NA Greenwood",3,17,NA Greenwood
13,2,Jersey,"AM Tribe, JAD Lawrenson",7,8,JAD Lawrenson
13,2,Jersey,"AM Tribe, JE Dunford",0,2,JE Dunford
13,2,Jersey,"AM Tribe, DG Blampied",0,1,DG Blampied
13,2,Jersey,"AM Tribe, JW Jenner",32,59,JW Jenner
13,2,Jersey,"AM Tribe, B Ward",97,135,AM Tribe
13,2,Jersey,"B Ward, J Sumerauer",20,19,B Ward
13,2,Jersey,"CW Perchard, J Sumerauer",29,30,J Sumerauer
13,2,Jersey,"CW Perchard, EJB Miles",5,13,EJB Miles
14,1,United Arab Emirates,"A Sharma, Waseem Muhammad",1,6,A Sharma
14,1,United Arab Emirates,"V Aravind, Waseem Muhammad",90,104,Waseem Muhammad
14,1,United Arab Emirates,"Ansh Tandon, V Aravind",22,33,Ansh Tandon
14,1,United Arab Emirates,"Asif Khan, V Aravind",23,38,V Aravind
14,1,United Arab Emirates,"Asif Khan, Rohan Mustafa",0,3,Rohan Mustafa
14,1,United Arab Emirates,"Aayan Afzal Khan, Asif Khan",95,105,Asif Khan
14,1,United Arab Emirates,"Aayan Afzal Khan, SM Sharma",37,24,SM Sharma
14,2,Jersey,"H Carlyon, NA Greenwood",57,76,NA Greenwood
14,2,Jersey,"H Carlyon, JAD Lawrenson",34,52,JAD Lawrenson
14,2,Jersey,"AM Tribe, H Carlyon",24,27,H Carlyon
14,2,Jersey,"AM Tribe, JW Jenner",64,77,JW Jenner
14,2,Jersey,"AM Tribe, BDH Stevens",1,6,BDH Stevens
14,2,Jersey,"AM Tribe, B Ward",2,5,AM Tribe
14,2,Jersey,"B Ward, J Sumerauer",2,6,B Ward
14,2,Jersey,"J Sumerauer, JE Dunford",8,18,JE Dunford
14,2,Jersey,"CW Perchard, J Sumerauer",16,8,J Sumerauer
14,2,Jersey,"CW Perchard, D Birrell",0,1,D Birrell
15,1,Canada,"A Johnson, M Spoors",56,69,M Spoors
15,1,Canada,"A Johnson, Pargat Singh",15,38,A Johnson
15,1,Canada,"Pargat Singh, SA Wijeratne",2,14,SA Wijeratne
15,1,Canada,"H Thaker, Pargat Singh",16,34,H Thaker
15,1,Canada,"Pargat Singh, Saad Bin Zafar",63,100,Saad Bin Zafar
15,1,Canada,"Pargat Singh, Ravinderpal Singh",24,27,Ravinderpal Singh
15,1,Canada,"D Heyliger, Pargat Singh",3,6,Pargat Singh
15,1,Canada,"D Heyliger, N Dutta",1,2,D Heyliger
15,1,Canada,"Kaleem Sana, N Dutta",22,19,innings end
15,2,Papua New Guinea,"K Doriga, TP Ura",6,10,K Doriga
15,2,Papua New Guinea,"S Bau, TP Ura",25,37,S Bau
15,2,Papua New Guinea,"A Vala, TP Ura",9,9,TP Ura
15,2,Papua New Guinea,"A Vala, H Hiri",4,3,H Hiri
15,2,Papua New Guinea,"A Vala, CJA Amini, R Hekure",19,44,R Hekure
15,2,Papua New Guinea,"A Vala, CA Soper",7,36,CA Soper
15,2,Papua New Guinea,"A Vala, N Vanua",26,42,A Vala
15,2,Papua New Guinea,"J Kariko, N Vanua",16,25,J Kariko
15,2,Papua New Guinea,"CJA Amini, N Vanua",4,9,CJA Amini
15,2,Papua New Guinea,"N Vanua, SI Kamea",6,11,N Vanua
3,1,Bangladesh,"Rony Talukdar, Tamim Iqbal",9,25,Rony Talukdar
3,1,Bangladesh,"Nazmul Hossain Shanto, Tamim Iqbal",47,46,Nazmul Hossain Shanto
3,1,Bangladesh,"Liton Das, Tamim Iqbal",63,79,Liton Das
3,1,Bangladesh,"Tamim Iqbal, Towhid Hridoy",22,27,Towhid Hridoy
3,1,Bangladesh,"Mushfiqur Rahim, Tamim Iqbal",23,33,Tamim Iqbal
3,1,Bangladesh,"Mehedi Hasan Miraz, Mushfiqur Rahim",72,74,Mushfiqur Rahim
3,1,Bangladesh,"Mehedi Hasan Miraz, Mrittunjoy Chowdhury",4,6,Mehedi Hasan Miraz
3,1,Bangladesh,"Hasan Mahmud, Mrittunjoy Chowdhury",5,7,Hasan Mahmud
3,1,Bangladesh,"Mrittunjoy Chowdhury, Mustafizur Rahman",2,4,Mustafizur Rahman
3,1,Bangladesh,"Ebadat Hossain, Mrittunjoy Chowdhury",1,4,Mrittunjoy Chowdhury
3,2,Ireland,"PR Stirling, ST Doheny",8,34,ST Doheny
3,2,Ireland,"A Balbirnie, PR Stirling",105,127,A Balbirnie
3,2,Ireland,"HT Tector, PR Stirling",18,32,PR Stirling
3,2,Ireland,"HT Tector, L Tucker",71,66,HT Tector
3,2,Ireland,"C Campher, L Tucker",1,4,C Campher
3,2,Ireland,"GH Dockrell, L Tucker",9,13,GH Dockrell
3,2,Ireland,"AR McBrine, L Tucker",5,13,L Tucker
3,2,Ireland,"AR McBrine, MR Adair",23,15,MR Adair
3,2,Ireland,"AR McBrine, CA Young",1,2,AR McBrine
3,2,Ireland,"CA Young, J Little",3,3,innings end
7,1,Nepal,"Aasif Sheikh, K Bhurtel",0,14,K Bhurtel
7,1,Nepal,"Aasif Sheikh, B Sharki",0,8,Aasif Sheikh
7,1,Nepal,"B Sharki, RK Paudel",54,81,RK Paudel
7,1,Nepal,"Aarif Sheikh, B Sharki",18,20,B Sharki
7,1,Nepal,"Aarif Sheikh, Kushal Malla",72,67,Aarif Sheikh
7,1,Nepal,"DS Airee, Kushal Malla",24,26,DS Airee
7,1,Nepal,"Kushal Malla, Sompal Kami",46,35,Kushal Malla
7,1,Nepal,"S Lamichhane, Sompal Kami",28,24,S Lamichhane
7,1,Nepal,"Karan KC, Sompal Kami",58,35,innings end
7,2,Oman,"Jatinder Singh, KH Prajapati",31,28,Jatinder Singh
7,2,Oman,"AA Shafique, KH Prajapati",20,48,AA Shafique
7,2,Oman,"KH Prajapati, Zeeshan Maqsood",0,3,Zeeshan Maqsood
7,2,Oman,"KH Prajapati, Mohammad Nadeem",3,7,KH Prajapati
7,2,Oman,"Ayan Khan, Mohammad Nadeem",38,54,Ayan Khan
7,2,Oman,"Mohammad Nadeem, Sandeep Goud",94,111,Sandeep Goud
7,2,Oman,"Fayyaz Butt, Mohammad Nadeem",8,7,Mohammad Nadeem
7,2,Oman,"Fayyaz Butt, Kaleemullah",10,16,Kaleemullah
7,2,Oman,"Bilal Khan, Fayyaz Butt",11,11,Fayyaz Butt
unknown,1,United Arab Emirates,"Aryan Lakra, Waseem Muhammad",61,63,Waseem Muhammad
unknown,1,United Arab Emirates,"Aryan Lakra, V Aravind",22,27,V Aravind
unknown,1,United Arab Emirates,"Aryan Lakra, Rameez Shahzad",31,65,Aryan Lakra
unknown,1,United Arab Emirates,"Asif Khan, Rameez Shahzad",41,45,Rameez Shahzad
unknown,1,United Arab Emirates,"Asif Khan, Rohan Mustafa",20,35,Asif Khan
unknown,1,United Arab Emirates,"Basil Hameed, Rohan Mustafa",1,2,Rohan Mustafa
unknown,1,United Arab Emirates,"Aayan Afzal Khan, Basil Hameed",16,31,Aayan Afzal Khan
unknown,1,United Arab Emirates,"Basil Hameed, KP Meiyappan",1,5,KP Meiyappan
unknown,1,United Arab Emirates,"Basil Hameed, Junaid Siddique",7,22,Junaid Siddique
unknown,1,United Arab Emirates,"Basil Hameed, Zahoor Khan",19,8,Basil Hameed
unknown,2,Oman,"Jatinder Singh, KH Prajapati",77,95,KH Prajapati
unknown,2,Oman,"Jatinder Singh, Shoaib Khan",19,23,Jatinder Singh
unknown,2,Oman,"Shoaib Khan, Zeeshan Maqsood",21,26,Shoaib Khan
unknown,2,Oman,"Mohammad Nadeem, Zeeshan Maqsood",57,108,Zeeshan Maqsood
unknown,2,Oman,"Ayan Khan, Mohammad Nadeem",1,6,Ayan Khan
unknown,2,Oman,"Mohammad Nadeem, Sandeep Goud",4,3,Sandeep Goud
unknown,1,United Arab Emirates,"Aryan Lakra, Waseem Muhammad",17,19,Waseem Muhammad
unknown,1,United Arab Emirates,"Aryan Lakra, V Aravind",9,12,V Aravind
unknown,1,United Arab Emirates,"Aryan Lakra, Rameez Shahzad",7,20,Aryan Lakra
unknown,1,United Arab Emirates,"Asif Khan, Rameez Shahzad",0,6,Rameez Shahzad
unknown,1,United Arab Emirates,"Asif Khan, Rohan Mustafa",16,24,Rohan Mustafa
unknown,1,United Arab Emirates,"Asif Khan, Basil Hameed",35,62,Basil Hameed
unknown,1,United Arab Emirates,"Aayan Afzal Khan, Asif Khan",10,19,Aayan Afzal Khan
unknown,1,United Arab Emirates,"Asif Khan, KP Meiyappan",3,10,Asif Khan
unknown,1,United Arab Emirates,"KP Meiyappan, Zahoor Khan",0,1,Zahoor Khan
unknown,1,United Arab Emirates,"Junaid Siddique, KP Meiyappan",10,35,Junaid Siddique
unknown,2,Nepal,"Aasif Sheikh, K Bhurtel",1,8,K Bhurtel
unknown,2,Nepal,"Aasif Sheikh, Gulsan Jha",18,29,Aasif Sheikh
unknown,2,Nepal,"Gulsan Jha, RK Paudel",3,11,RK Paudel
unknown,2,Nepal,"B Sharki, Gulsan Jha",91,136,innings end
1,1,South Africa,"Q de Kock, T Bavuma",18,51,Q de Kock
1,1,South Africa,"HE van der Dussen, T Bavuma",13,23,HE van der Dussen
1,1,South Africa,"AK Markram, T Bavuma",37,38,AK Markram
1,1,South Africa,"H Klaasen, T Bavuma",26,41,H Klaasen
1,1,South Africa,"DA Miller, T Bavuma",3,4,DA Miller
1,1,South Africa,"M Jansen, T Bavuma",51,70,M Jansen
1,1,South Africa,"G Coetzee, T Bavuma",11,18,G Coetzee
1,1,South Africa,"KA Maharaj, T Bavuma",8,14,KA Maharaj
1,1,South Africa,"K Rabada, T Bavuma",1,7,K Rabada
1,1,South Africa,"L Ngidi, T Bavuma",35,36,L Ngidi
1,2,Australia,"DA Warner, TM Head",0,3,DA Warner
1,2,Australia,"MR Marsh, TM Head",33,33,MR Marsh
1,2,Australia,"C Green, TM Head",0,2,C Green
1,2,Australia,"JP Inglis, TM Head",18,15,JP Inglis
1,2,Australia,"AT Carey, TM Head",0,4,TM Head
1,2,Australia,"AT Carey, MP Stoinis",16,15,AT Carey
1,2,Australia,"M Labuschagne, MP Stoinis",19,18,MP Stoinis
1,2,Australia,"M Labuschagne, SA Abbott",19,17,SA Abbott
1,2,Australia,"AC Agar, M Labuschagne",103,151,innings end
2,1,Australia,"DA Warner, TM Head",107,72,TM Head
2,1,Australia,"DA Warner, MR Marsh",0,1,MR Marsh
2,1,Australia,"DA Warner, M Labuschagne",148,127,DA Warner
2,1,Australia,"JP Inglis, M Labuschagne",77,63,JP Inglis
2,1,Australia,"M Labuschagne, TH David",12,10,TH David
2,1,Australia,"AT Carey, M Labuschagne",2,4,M Labuschagne
2,1,Australia,"AM Hardie, AT Carey",5,10,AM Hardie
2,1,Australia,"AT Carey, SA Abbott",3,5,AT Carey
2,1,Australia,"NT Ellis, SA Abbott",21,17,innings end
2,2,South Africa,"Q de Kock, T Bavuma",80,55,Q de Kock
2,2,South Africa,"HE van der Dussen, T Bavuma",17,22,T Bavuma
2,2,South Africa,"AK Markram, HE van der Dussen",6,11,AK Markram
2,2,South Africa,"H Klaasen, HE van der Dussen",14,17,HE van der Dussen
2,2,South Africa,"DA Miller, H Klaasen",57,54,H Klaasen
2,2,South Africa,"DA Miller, M Jansen",58,54,DA Miller
2,2,South Africa,"AL Phehlukwayo, M Jansen",0,7,M Jansen
2,2,South Africa,"AL Phehlukwayo, K Rabada",2,7,AL Phehlukwayo
2,2,South Africa,"A Nortje, K Rabada",26,25,A Nortje
2,2,South Africa,"K Rabada, T Shamsi",0,1,T Shamsi
3,1,South Africa,"Q de Kock, T Bavuma",139,143,Q de Kock
3,1,South Africa,"RR Hendricks, T Bavuma",4,7,T Bavuma
3,1,South Africa,"AK Markram, RR Hendricks",73,72,RR Hendricks
3,1,South Africa,"AK Markram, H Klaasen",2,4,H Klaasen
3,1,South Africa,"AK Markram, DA Miller",15,31,DA Miller
3,1,South Africa,"AK Markram, M Jansen",63,31,M Jansen
3,1,South Africa,"AK Markram, SSB Magala",30,21,innings end
3,2,Australia,"DA Warner, TM Head",78,48,TM Head
3,2,Australia,"DA Warner, MR Marsh",60,43,MR Marsh
3,2,Australia,"DA Warner, M Labuschagne",17,23,DA Warner
3,2,Australia,"AT Carey, M Labuschagne",6,14,M Labuschagne
3,2,Australia,"AT Carey, MP Stoinis",12,19,MP Stoinis
3,2,Australia,"AT Carey, TH David",15,27,TH David
3,2,Australia,"AT Carey, SA Abbott",3,6,SA Abbott
3,2,Australia,"AT Carey, NT Ellis",2,9,AT Carey
3,2,Australia,"NT Ellis, T Sangha",0,9,T Sangha
3,2,Australia,"JR Hazlewood, NT Ellis",27,14,NT Ellis
4,1,South Africa,"Q de Kock, RR Hendricks",63,78,RR Hendricks
4,1,South Africa,"HE van der Dussen, Q de Kock",28,44,Q de Kock
4,1,South Africa,"AK Markram, HE van der Dussen",25,30,AK Markram
4,1,South Africa,"H Klaasen, HE van der Dussen",72,59,HE van der Dussen
4,1,South Africa,"DA Miller, H Klaasen",211,100,H Klaasen
4,2,Australia,"DA Warner, TM Head",15,16,DA Warner
4,2,Australia,"MR Marsh, TM Head",6,10,MR Marsh
4,2,Australia,"M Labuschagne, TM Head",31,23,TM Head
4,2,Australia,"AT Carey, M Labuschagne",34,21,M Labuschagne
4,2,Australia,"AT Carey, MP Stoinis",21,25,MP Stoinis
4,2,Australia,"AT Carey, TH David",68,53,TH David
4,2,Australia,"AT Carey, MG Neser",15,17,MG Neser
4,2,Australia,"AT Carey, NT Ellis",30,31,NT Ellis
4,2,Australia,"A Zampa, AT Carey",15,19,A Zampa
4,2,Australia,"AT Carey, JR Hazlewood",3,3,AT Carey
5,1,South Africa,"Q de Kock, T Bavuma",2,9,T Bavuma
5,1,South Africa,"HE van der Dussen, Q de Kock",34,62,Q de Kock
5,1,South Africa,"AK Markram, HE van der Dussen",42,41,HE van der Dussen
5,1,South Africa,"AK Markram, H Klaasen",23,30,H Klaasen
5,1,South Africa,"AK Markram, DA Miller",105,109,AK Markram
5,1,South Africa,"DA Miller, M Jansen",44,25,DA Miller
5,1,South Africa,"AL Phehlukwayo, M Jansen",21,13,M Jansen
5,1,South Africa,"AL Phehlukwayo, G Coetzee",0,3,G Coetzee
5,1,South Africa,"AL Phehlukwayo, KA Maharaj",0,1,KA Maharaj
5,1,South Africa,"AL Phehlukwayo, L Ngidi",33,15,innings end
5,2,Australia,"DA Warner, MR Marsh",29,20,DA Warner
5,2,Australia,"JP Inglis, MR Marsh",0,4,JP Inglis
5,2,Australia,"M Labuschagne, MR Marsh",87,99,MR Marsh
5,2,Australia,"AT Carey, M Labuschagne",11,9,M Labuschagne
5,2,Australia,"AT Carey, C Green",1,3,AT Carey
5,2,Australia,"C Green, TH David",6,13,TH David
5,2,Australia,"C Green, SA Abbott",31,40,C Green
5,2,Australia,"MG Neser, SA Abbott",1,4,MG Neser
5,2,Australia,"NT Ellis, SA Abbott",5,7,SA Abbott
5,2,Australia,"A Zampa, NT Ellis",12,9,A Zampa
1,1,England,"PD Salt, WG Jacks",71,51,PD Salt
1,1,England,"WG Jacks, Z Crawley",0,6,WG Jacks
1,1,England,"BM Duckett, Z Crawley",32,39,BM Duckett
1,1,England,"HC Brook, Z Crawley",71,83,Z Crawley
1,1,England,"HC Brook, JC Buttler",10,24,JC Buttler
1,1,England,"HC Brook, LS Livingstone",41,32,LS Livingstone
1,1,England,"HC Brook, SM Curran",7,13,HC Brook
1,1,England,"BA Carse, SM Curran",64,41,SM Curran
1,1,England,"BA Carse, Rehan Ahmed",15,13,Rehan Ahmed
1,1,England,"AAP Atkinson, BA Carse",4,3,AAP Atkinson
1,2,West Indies,"A Athanaze, BA King",100,108,A Athanaze
1,2,West Indies,"BA King, KU Carty",2,7,BA King
1,2,West Indies,"KU Carty, SD Hope",38,63,KU Carty
1,2,West Indies,"SD Hope, SO Hetmyer",54,54,SO Hetmyer
1,2,West Indies,"SD Hope, SE Rutherford",13,5,SE Rutherford
1,2,West Indies,"R Shepherd, SD Hope",83,55,R Shepherd
1,2,West Indies,"AS Joseph, SD Hope",24,10,innings end
2,1,West Indies,"A Athanaze, BA King",15,23,A Athanaze
2,1,West Indies,"BA King, KU Carty",5,6,KU Carty
2,1,West Indies,"BA King, SD Hope",2,9,BA King
2,1,West Indies,"SD Hope, SO Hetmyer",0,4,SO Hetmyer
2,1,West Indies,"SD Hope, SE Rutherford",125,140,SE Rutherford
2,1,West Indies,"SD Hope, Y Cariah",8,13,Y Cariah
2,1,West Indies,"R Shepherd, SD Hope",3,9,SD Hope
2,1,West Indies,"AS Joseph, R Shepherd",26,18,R Shepherd
2,1,West Indies,"AS Joseph, G Motie",10,12,G Motie
2,1,West Indies,"AS Joseph, O Thomas",2,9,AS Joseph
2,2,England,"PD Salt, WG Jacks",47,36,PD Salt
2,2,England,"WG Jacks, Z Crawley",25,30,Z Crawley
2,2,England,"BM Duckett, WG Jacks",10,12,BM Duckett
2,2,England,"HC Brook, WG Jacks",30,43,WG Jacks
2,2,England,"HC Brook, JC Buttler",89,78,innings end
3,1,England,"PD Salt, WG Jacks",4,6,PD Salt
3,1,England,"WG Jacks, Z Crawley",4,10,Z Crawley
3,1,England,"BM Duckett, WG Jacks",37,33,WG Jacks
3,1,England,"BM Duckett, HC Brook",3,7,HC Brook
3,1,England,"BM Duckett, JC Buttler",1,2,JC Buttler
3,1,England,"BM Duckett, LS Livingstone",87,94,BM Duckett
3,1,England,"LS Livingstone, SM Curran",5,17,LS Livingstone
3,1,England,"Rehan Ahmed, SM Curran",22,37,Rehan Ahmed
3,1,England,"AAP Atkinson, SM Curran",3,11,SM Curran
3,1,England,"AAP Atkinson, MJ Potts",34,29,innings end
3,2,West Indies,"A Athanaze, BA King",2,8,BA King
3,2,West Indies,"A Athanaze, KU Carty",73,77,A Athanaze
3,2,West Indies,"KU Carty, SD Hope",19,19,SD Hope
3,2,West Indies,"KU Carty, SO Hetmyer",17,26,SO Hetmyer
3,2,West Indies,"KU Carty, SE Rutherford",6,13,SE Rutherford
3,2,West Indies,"KU Carty, R Shepherd",13,14,KU Carty
3,2,West Indies,"MW Forde, R Shepherd",50,37,innings end
1,1,West Indies,"A Athanaze, JP Greaves",6,9,JP Greaves
1,1,West Indies,"A Athanaze, KU Carty",11,15,A Athanaze
1,1,West Indies,"KU Carty, SD Hope",16,35,SD Hope
1,1,West Indies,"KAR Hodge, KU Carty",22,33,KAR Hodge
1,1,West Indies,"KU Carty, RL Chase",108,128,RL Chase
1,1,West Indies,"HR Walsh, KU Carty",22,29,KU Carty
1,1,West Indies,"HR Walsh, R Shepherd",1,2,R Shepherd
1,1,West Indies,"HR Walsh, MW Forde",27,31,MW Forde
1,1,West Indies,"G Motie, HR Walsh",3,6,G Motie
1,1,West Indies,"HR Walsh, O Thomas",4,10,HR Walsh
1,2,Australia,"JP Inglis, TM Head",4,5,TM Head
1,2,Australia,"C Green, JP Inglis",77,65,JP Inglis
1,2,Australia,"C Green, SPD Smith",144,166,innings end
2,1,Australia,"J Fraser-McGurk, JP Inglis",10,5,J Fraser-McGurk
2,1,Australia,"C Green, JP Inglis",9,15,JP Inglis
2,1,Australia,"C Green, SPD Smith",27,27,SPD Smith
2,1,Australia,"C Green, M Labuschagne",37,54,C Green
2,1,Australia,"M Labuschagne, MW Short",2,5,M Labuschagne
2,1,Australia,"AM Hardie, MW Short",49,70,AM Hardie
