match_id,innings,batting_team,batters,runs,balls,wicket
19,1,Pune Warriors,"LRPL Taylor, RV Uthappa",5,10,RV Uthappa
19,1,Pune Warriors,"LRPL Taylor, SPD Smith",16,12,LRPL Taylor
19,1,Pune Warriors,"MR Marsh, SPD Smith",9,6,MR Marsh
19,1,Pune Warriors,"MK Pandey, SPD Smith",30,17,MK Pandey
19,1,Pune Warriors,"AM Nayar, SPD Smith",0,1,innings end
19,2,Chennai Super Kings,"M Vijay, S Anirudha",0,2,S Anirudha
19,2,Chennai Super Kings,"M Vijay, SK Raina",22,25,SK Raina
19,2,Chennai Super Kings,"M Vijay, S Badrinath",17,14,M Vijay
19,2,Chennai Super Kings,"RA Jadeja, S Badrinath",46,38,S Badrinath
19,2,Chennai Super Kings,"MS Dhoni, RA Jadeja",12,10,RA Jadeja
19,2,Chennai Super Kings,"DJ Bravo, MS Dhoni",5,8,DJ Bravo
19,2,Chennai Super Kings,"JA Morkel, MS Dhoni",11,10,MS Dhoni
19,2,Chennai Super Kings,"CH Morris, JA Morkel",9,10,JA Morkel
19,2,Chennai Super Kings,"CH Morris, R Ashwin",11,5,innings end
20,1,Kings XI Punjab,"AC Gilchrist, Mandeep Singh",23,24,AC Gilchrist
20,1,Kings XI Punjab,"M Vohra, Mandeep Singh",36,29,M Vohra
20,1,Kings XI Punjab,"DJ Hussey, Mandeep Singh",9,9,Mandeep Singh
20,1,Kings XI Punjab,"DA Miller, DJ Hussey",28,27,DJ Hussey
20,1,Kings XI Punjab,"Azhar Mahmood, DA Miller",0,1,Azhar Mahmood
20,1,Kings XI Punjab,"DA Miller, Gurkeerat Singh",0,1,Gurkeerat Singh
20,1,Kings XI Punjab,"DA Miller, MS Gony",10,6,DA Miller
20,1,Kings XI Punjab,"MS Gony, PP Chawla",39,21,MS Gony
20,1,Kings XI Punjab,"P Kumar, PP Chawla",2,3,P Kumar
20,1,Kings XI Punjab,"P Awana, PP Chawla",4,2,innings end
20,2,Kolkata Knight Riders,"G Gambhir, MS Bisla",0,1,MS Bisla
20,2,Kolkata Knight Riders,"G Gambhir, JH Kallis",1,7,JH Kallis
20,2,Kolkata Knight Riders,"EJG Morgan, G Gambhir",100,71,G Gambhir
20,2,Kolkata Knight Riders,"EJG Morgan, MK Tiwary",8,13,EJG Morgan
20,2,Kolkata Knight Riders,"MK Tiwary, YK Pathan",0,8,MK Tiwary
20,2,Kolkata Knight Riders,"DB Das, YK Pathan",7,7,DB Das
20,2,Kolkata Knight Riders,"R Bhatia, YK Pathan",23,10,R Bhatia
20,2,Kolkata Knight Riders,"SMSM Senanayake, YK Pathan",0,3,YK Pathan
20,2,Kolkata Knight Riders,"SMSM Senanayake, SP Narine",2,3,SMSM Senanayake
20,2,Kolkata Knight Riders,"L Balaji, SP Narine",0,2,innings end
21,1,Delhi Daredevils,"DA Warner, V Sehwag",40,36,DA Warner
21,1,Delhi Daredevils,"MC Juneja, V Sehwag",0,3,V Sehwag
21,1,Delhi Daredevils,"DPMD Jayawardene, MC Juneja",28,32,MC Juneja
21,1,Delhi Daredevils,"BJ Rohrer, DPMD Jayawardene",18,18,BJ Rohrer
21,1,Delhi Daredevils,"DPMD Jayawardene, KM Jadhav",31,23,DPMD Jayawardene
21,1,Delhi Daredevils,"IK Pathan, KM Jadhav",30,12,innings end
21,2,Royal Challengers Bangalore,"CH Gayle, KL Rahul",19,19,KL Rahul
21,2,Royal Challengers Bangalore,"CH Gayle, V Kohli",6,3,CH Gayle
21,2,Royal Challengers Bangalore,"AB de Villiers, V Kohli",101,76,AB de Villiers
21,2,Royal Challengers Bangalore,"AB McDonald, V Kohli",0,2,AB McDonald
21,2,Royal Challengers Bangalore,"KB Arun Karthik, V Kohli",7,10,KB Arun Karthik
21,2,Royal Challengers Bangalore,"J Syed Mohammad, V Kohli",2,3,J Syed Mohammad
21,2,Royal Challengers Bangalore,"R Vinay Kumar, V Kohli",0,1,V Kohli
21,2,Royal Challengers Bangalore,"R Rampaul, R Vinay Kumar",13,8,innings end
21,3,Royal Challengers Bangalore,"AB de Villiers, CH Gayle",15,6,innings end
21,4,Delhi Daredevils,"BJ Rohrer, DA Warner",0,1,DA Warner
21,4,Delhi Daredevils,"BJ Rohrer, IK Pathan",11,5,BJ Rohrer
22,1,Sunrisers Hyderabad,"PA Patel, Q de Kock",4,13,Q de Kock
22,1,Sunrisers Hyderabad,"GH Vihari, PA Patel",10,5,PA Patel
22,1,Sunrisers Hyderabad,"CL White, GH Vihari",0,1,CL White
22,1,Sunrisers Hyderabad,"BB Samantray, GH Vihari",1,13,GH Vihari
22,1,Sunrisers Hyderabad,"BB Samantray, KV Sharma",23,27,KV Sharma
22,1,Sunrisers Hyderabad,"BB Samantray, NLTC Perera",3,8,NLTC Perera
22,1,Sunrisers Hyderabad,"A Mishra, BB Samantray",31,26,BB Samantray
22,1,Sunrisers Hyderabad,"A Ashish Reddy, A Mishra",38,31,A Mishra
22,1,Sunrisers Hyderabad,"A Ashish Reddy, DW Steyn",4,1,innings end
22,2,Pune Warriors,"AJ Finch, RV Uthappa",38,26,RV Uthappa
22,2,Pune Warriors,"AJ Finch, TL Suman",0,1,AJ Finch
22,2,Pune Warriors,"SPD Smith, TL Suman",19,24,TL Suman
22,2,Pune Warriors,"AD Mathews, SPD Smith",19,24,SPD Smith
22,2,Pune Warriors,"AD Mathews, MR Marsh",25,27,MR Marsh
22,2,Pune Warriors,"AD Mathews, AM Nayar",0,2,AM Nayar
22,2,Pune Warriors,"AD Mathews, MK Pandey",6,6,AD Mathews
22,2,Pune Warriors,"B Kumar, MK Pandey",1,2,B Kumar
22,2,Pune Warriors,"MK Pandey, R Sharma",0,1,R Sharma
22,2,Pune Warriors,"AB Dinda, MK Pandey",0,1,AB Dinda
23,1,Rajasthan Royals,"AM Rahane, SR Watson",56,45,SR Watson
23,1,Rajasthan Royals,"AM Rahane, DH Yagnik",47,43,DH Yagnik
23,1,Rajasthan Royals,"AM Rahane, STR Binny",10,10,STR Binny
23,1,Rajasthan Royals,"AM Rahane, BJ Hodge",51,30,innings end
23,2,Mumbai Indians,"RT Ponting, SR Tendulkar",2,4,SR Tendulkar
23,2,Mumbai Indians,"KD Karthik, RT Ponting",6,13,RT Ponting
23,2,Mumbai Indians,"KD Karthik, RG Sharma",13,22,RG Sharma
23,2,Mumbai Indians,"KA Pollard, KD Karthik",5,10,KA Pollard
23,2,Mumbai Indians,"AT Rayudu, KD Karthik",29,29,KD Karthik
23,2,Mumbai Indians,"AT Rayudu, R Dhawan",2,4,R Dhawan
23,2,Mumbai Indians,"AT Rayudu, Harbhajan Singh",1,3,Harbhajan Singh
23,2,Mumbai Indians,"AT Rayudu, MG Johnson",19,14,MG Johnson
23,2,Mumbai Indians,"AT Rayudu, SL Malinga",0,6,AT Rayudu
23,2,Mumbai Indians,"PP Ojha, SL Malinga",8,8,SL Malinga
24,1,Chennai Super Kings,"M Vijay, MEK Hussey",29,28,M Vijay
24,1,Chennai Super Kings,"MEK Hussey, SK Raina",56,52,SK Raina
24,1,Chennai Super Kings,"MEK Hussey, MS Dhoni",72,41,MS Dhoni
24,1,Chennai Super Kings,"DJ Bravo, MEK Hussey",3,4,DJ Bravo
24,2,Delhi Daredevils,"DA Warner, V Sehwag",9,11,DA Warner
24,2,Delhi Daredevils,"MC Juneja, V Sehwag",2,3,MC Juneja
24,2,Delhi Daredevils,"DPMD Jayawardene, V Sehwag",15,20,DPMD Jayawardene
24,2,Delhi Daredevils,"BMAJ Mendis, V Sehwag",0,1,V Sehwag
24,2,Delhi Daredevils,"BMAJ Mendis, KM Jadhav",31,31,BMAJ Mendis
24,2,Delhi Daredevils,"IK Pathan, KM Jadhav",7,12,IK Pathan
24,2,Delhi Daredevils,"AB Agarkar, KM Jadhav",5,9,AB Agarkar
24,2,Delhi Daredevils,"KM Jadhav, M Morkel",7,9,M Morkel
24,2,Delhi Daredevils,"KM Jadhav, S Nadeem",2,5,KM Jadhav
24,2,Delhi Daredevils,"S Nadeem, UT Yadav",1,8,UT Yadav
25,1,Kings XI Punjab,"AC Gilchrist, Mandeep Singh",14,18,Mandeep Singh
25,1,Kings XI Punjab,"AC Gilchrist, PC Valthaty",28,35,AC Gilchrist
25,1,Kings XI Punjab,"DJ Hussey, PC Valthaty",1,2,PC Valthaty
25,1,Kings XI Punjab,"DJ Hussey, PP Chawla",39,32,PP Chawla
25,1,Kings XI Punjab,"DJ Hussey, Gurkeerat Singh",16,14,DJ Hussey
25,1,Kings XI Punjab,"Azhar Mahmood, Gurkeerat Singh",9,7,Azhar Mahmood
25,1,Kings XI Punjab,"Gurkeerat Singh, MS Gony",1,1,MS Gony
25,1,Kings XI Punjab,"Gurkeerat Singh, M Vohra",0,1,M Vohra
25,1,Kings XI Punjab,"AD Mascarenhas, Gurkeerat Singh",0,1,Gurkeerat Singh
25,1,Kings XI Punjab,"AD Mascarenhas, P Kumar",8,11,innings end
25,2,Sunrisers Hyderabad,"PA Reddy, Q de Kock",0,4,Q de Kock
25,2,Sunrisers Hyderabad,"GH Vihari, PA Reddy",48,43,PA Reddy
25,2,Sunrisers Hyderabad,"CL White, GH Vihari",22,23,GH Vihari
25,2,Sunrisers Hyderabad,"BB Samantray, CL White",16,21,CL White
25,2,Sunrisers Hyderabad,"BB Samantray, NLTC Perera",6,6,BB Samantray
25,2,Sunrisers Hyderabad,"A Ashish Reddy, NLTC Perera",29,17,innings end
26,1,Kolkata Knight Riders,"G Gambhir, YK Pathan",43,36,G Gambhir
26,1,Kolkata Knight Riders,"JH Kallis, YK Pathan",1,2,JH Kallis
26,1,Kolkata Knight Riders,"EJG Morgan, YK Pathan",3,9,EJG Morgan
26,1,Kolkata Knight Riders,"MK Tiwary, YK Pathan",5,2,YK Pathan
26,1,Kolkata Knight Riders,"DB Das, MK Tiwary",27,28,DB Das
26,1,Kolkata Knight Riders,"MK Tiwary, R Bhatia",6,9,MK Tiwary
26,1,Kolkata Knight Riders,"LR Shukla, R Bhatia",1,8,R Bhatia
26,1,Kolkata Knight Riders,"LR Shukla, SMSM Senanayake",1,2,LR Shukla
26,1,Kolkata Knight Riders,"SMSM Senanayake, SP Narine",16,10,SP Narine
26,1,Kolkata Knight Riders,"L Balaji, SMSM Senanayake",12,15,innings end
26,2,Chennai Super Kings,"MEK Hussey, R Ashwin",22,28,R Ashwin
26,2,Chennai Super Kings,"M Vijay, MEK Hussey",7,17,M Vijay
26,2,Chennai Super Kings,"MEK Hussey, SK Raina",9,10,SK Raina
26,2,Chennai Super Kings,"MEK Hussey, MS Dhoni",14,15,MS Dhoni
26,2,Chennai Super Kings,"MEK Hussey, S Badrinath",15,24,S Badrinath
26,2,Chennai Super Kings,"MEK Hussey, RA Jadeja",17,8,MEK Hussey
26,2,Chennai Super Kings,"DJ Bravo, RA Jadeja",34,14,innings end
27,1,Rajasthan Royals,"AM Rahane, SR Watson",10,14,SR Watson
27,1,Rajasthan Royals,"AM Rahane, R Dravid",16,18,AM Rahane
27,1,Rajasthan Royals,"R Dravid, STR Binny",40,27,STR Binny
27,1,Rajasthan Royals,"BJ Hodge, R Dravid",31,29,R Dravid
27,1,Rajasthan Royals,"BJ Hodge, DH Yagnik",8,4,BJ Hodge
27,1,Rajasthan Royals,"DH Yagnik, JP Faulkner",3,7,JP Faulkner
27,1,Rajasthan Royals,"A Chandila, DH Yagnik",2,3,DH Yagnik
27,1,Rajasthan Royals,"A Chandila, S Sreesanth",1,4,S Sreesanth
27,1,Rajasthan Royals,"A Chandila, SW Tait",1,3,SW Tait
27,1,Rajasthan Royals,"A Chandila, SK Trivedi",5,9,SK Trivedi
27,2,Royal Challengers Bangalore,"CH Gayle, TM Dilshan",46,43,TM Dilshan
27,2,Royal Challengers Bangalore,"CH Gayle, V Kohli",3,7,V Kohli
27,2,Royal Challengers Bangalore,"AB de Villiers, CH Gayle",7,8,AB de Villiers
27,2,Royal Challengers Bangalore,"CH Gayle, SS Tiwary",51,56,innings end
28,1,Mumbai Indians,"DR Smith, SR Tendulkar",11,20,DR Smith
28,1,Mumbai Indians,"KD Karthik, SR Tendulkar",11,11,KD Karthik
28,1,Mumbai Indians,"RG Sharma, SR Tendulkar",94,68,SR Tendulkar
28,1,Mumbai Indians,"KA Pollard, RG Sharma",30,17,RG Sharma
28,1,Mumbai Indians,"AT Rayudu, KA Pollard",12,6,innings end
28,2,Delhi Daredevils,"DPMD Jayawardene, V Sehwag",149,97,DPMD Jayawardene
28,2,Delhi Daredevils,"DA Warner, V Sehwag",12,9,innings end
29,1,Pune Warriors,"AJ Finch, RV Uthappa",81,64,RV Uthappa
29,1,Pune Warriors,"AJ Finch, Yuvraj Singh",39,29,AJ Finch
29,1,Pune Warriors,"SPD Smith, Yuvraj Singh",17,13,Yuvraj Singh
29,1,Pune Warriors,"LJ Wright, SPD Smith",36,14,LJ Wright
29,1,Pune Warriors,"AM Nayar, SPD Smith",4,4,innings end
29,2,Kings XI Punjab,"AC Gilchrist, Mandeep Singh",4,3,AC Gilchrist
29,2,Kings XI Punjab,"Azhar Mahmood, Mandeep Singh",0,4,Azhar Mahmood
29,2,Kings XI Punjab,"M Vohra, Mandeep Singh",52,33,M Vohra
29,2,Kings XI Punjab,"DA Miller, Mandeep Singh",127,80,innings end
30,1,Rajasthan Royals,"AM Rahane, SR Watson",70,45,AM Rahane
30,1,Rajasthan Royals,"DH Yagnik, SR Watson",11,14,DH Yagnik
30,1,Rajasthan Royals,"R Dravid, SR Watson",27,24,R Dravid
30,1,Rajasthan Royals,"SR Watson, STR Binny",42,28,SR Watson
30,1,Rajasthan Royals,"BJ Hodge, STR Binny",25,16,innings end
30,2,Chennai Super Kings,"M Vijay, MEK Hussey",22,15,M Vijay
30,2,Chennai Super Kings,"MEK Hussey, SK Raina",87,61,SK Raina
30,2,Chennai Super Kings,"MEK Hussey, MS Dhoni",39,23,MEK Hussey
30,2,Chennai Super Kings,"MS Dhoni, RA Jadeja",0,2,RA Jadeja
30,2,Chennai Super Kings,"DJ Bravo, MS Dhoni",20,15,MS Dhoni
30,2,Chennai Super Kings,"CH Morris, DJ Bravo",11,5,innings end
31,1,Royal Challengers Bangalore,"CH Gayle, TM Dilshan",160,87,TM Dilshan
31,1,Royal Challengers Bangalore,"CH Gayle, V Kohli",39,17,V Kohli
31,1,Royal Challengers Bangalore,"AB de Villiers, CH Gayle",43,16,AB de Villiers
31,1,Royal Challengers Bangalore,"CH Gayle, SS Tiwary",9,6,SS Tiwary
31,1,Royal Challengers Bangalore,"CH Gayle, R Rampaul",1,2,R Rampaul
31,2,Pune Warriors,"AJ Finch, RV Uthappa",0,2,RV Uthappa
31,2,Pune Warriors,"AJ Finch, Yuvraj Singh",28,24,AJ Finch
31,2,Pune Warriors,"LJ Wright, Yuvraj Singh",9,7,LJ Wright
31,2,Pune Warriors,"SPD Smith, Yuvraj Singh",4,2,Yuvraj Singh
31,2,Pune Warriors,"MR Marsh, SPD Smith",56,49,SPD Smith
31,2,Pune Warriors,"M Manhas, MR Marsh",18,17,MR Marsh
31,2,Pune Warriors,"B Kumar, M Manhas",8,15,B Kumar
31,2,Pune Warriors,"AG Murtaza, M Manhas",5,4,AG Murtaza
31,2,Pune Warriors,"IC Pandey, M Manhas",0,2,IC Pandey
31,2,Pune Warriors,"AB Dinda, M Manhas",1,1,innings end
67,1,Kings XI Punjab,"AC Gilchrist, SE Marsh",56,46,AC Gilchrist
67,1,Kings XI Punjab,"Azhar Mahmood, SE Marsh",22,25,Azhar Mahmood
67,1,Kings XI Punjab,"DA Miller, SE Marsh",33,30,SE Marsh
67,1,Kings XI Punjab,"DA Miller, R Sathish",47,21,R Sathish
67,1,Kings XI Punjab,"DA Miller, PP Chawla",4,1,innings end
67,2,Delhi Daredevils,"DPMD Jayawardene, UBT Chand",11,16,UBT Chand
67,2,Delhi Daredevils,"DPMD Jayawardene, IK Pathan",1,7,IK Pathan
67,2,Delhi Daredevils,"DA Warner, DPMD Jayawardene",0,1,DA Warner
67,2,Delhi Daredevils,"DPMD Jayawardene, V Sehwag",39,40,V Sehwag
67,2,Delhi Daredevils,"BJ Rohrer, DPMD Jayawardene",47,34,DPMD Jayawardene
67,2,Delhi Daredevils,"BJ Rohrer, CM Gautam",39,18,BJ Rohrer
67,2,Delhi Daredevils,"CM Gautam, M Morkel",14,5,M Morkel
33,1,Kolkata Knight Riders,"G Gambhir, YK Pathan",25,9,YK Pathan
33,1,Kolkata Knight Riders,"G Gambhir, JH Kallis",41,41,G Gambhir
33,1,Kolkata Knight Riders,"JH Kallis, MK Tiwary",24,22,JH Kallis
33,1,Kolkata Knight Riders,"EJG Morgan, MK Tiwary",51,38,EJG Morgan
33,1,Kolkata Knight Riders,"DB Das, MK Tiwary",11,10,MK Tiwary
33,1,Kolkata Knight Riders,"DB Das, R Bhatia",1,2,DB Das
33,2,Mumbai Indians,"DR Smith, SR Tendulkar",25,29,SR Tendulkar
33,2,Mumbai Indians,"DR Smith, KD Karthik",35,18,KD Karthik
33,2,Mumbai Indians,"DR Smith, RG Sharma",18,19,DR Smith
33,2,Mumbai Indians,"KA Pollard, RG Sharma",50,36,RG Sharma
33,2,Mumbai Indians,"AT Rayudu, KA Pollard",18,13,KA Pollard
33,2,Mumbai Indians,"AT Rayudu, Harbhajan Singh",12,4,innings end
34,1,Sunrisers Hyderabad,"Q de Kock, S Dhawan",4,3,Q de Kock
34,1,Sunrisers Hyderabad,"GH Vihari, S Dhawan",6,11,GH Vihari
34,1,Sunrisers Hyderabad,"CL White, S Dhawan",21,17,CL White
34,1,Sunrisers Hyderabad,"A Mishra, S Dhawan",22,31,A Mishra
34,1,Sunrisers Hyderabad,"DJG Sammy, S Dhawan, X Thalaivan Sargunam",37,34,X Thalaivan Sargunam
34,1,Sunrisers Hyderabad,"A Ashish Reddy, DJG Sammy",18,11,DJG Sammy
34,1,Sunrisers Hyderabad,"A Ashish Reddy, S Dhawan",43,16,innings end
34,2,Chennai Super Kings,"M Vijay, MEK Hussey",62,48,M Vijay
34,2,Chennai Super Kings,"MEK Hussey, SK Raina",10,11,MEK Hussey
34,2,Chennai Super Kings,"MS Dhoni, SK Raina",23,24,SK Raina
34,2,Chennai Super Kings,"DJ Bravo, MS Dhoni",30,25,DJ Bravo
34,2,Chennai Super Kings,"MS Dhoni, RA Jadeja",15,9,RA Jadeja
34,2,Chennai Super Kings,"CH Morris, MS Dhoni",14,6,innings end
35,1,Kings XI Punjab,"AC Gilchrist, Mandeep Singh",44,37,Mandeep Singh
35,1,Kings XI Punjab,"AC Gilchrist, M Vohra",20,20,AC Gilchrist
35,1,Kings XI Punjab,"DJ Hussey, M Vohra",29,20,M Vohra
35,1,Kings XI Punjab,"DA Miller, DJ Hussey",13,11,DA Miller
35,1,Kings XI Punjab,"DJ Hussey, Gurkeerat Singh",17,16,DJ Hussey
35,1,Kings XI Punjab,"Azhar Mahmood, Gurkeerat Singh",4,10,Azhar Mahmood
35,1,Kings XI Punjab,"Gurkeerat Singh, PP Chawla",17,6,innings end
35,2,Kolkata Knight Riders,"G Gambhir, MS Bisla",10,8,G Gambhir
35,2,Kolkata Knight Riders,"MS Bisla, YK Pathan",0,1,YK Pathan
35,2,Kolkata Knight Riders,"JH Kallis, MS Bisla",61,56,JH Kallis
35,2,Kolkata Knight Riders,"EJG Morgan, MS Bisla",66,45,EJG Morgan
35,2,Kolkata Knight Riders,"MS Bisla, SMSM Senanayake",1,3,innings end
36,1,Sunrisers Hyderabad,"PA Reddy, S Dhawan",2,5,PA Reddy
36,1,Sunrisers Hyderabad,"KC Sangakkara, S Dhawan",4,5,KC Sangakkara
36,1,Sunrisers Hyderabad,"GH Vihari, S Dhawan",1,2,S Dhawan
36,1,Sunrisers Hyderabad,"GH Vihari, KV Sharma",8,10,KV Sharma
36,1,Sunrisers Hyderabad,"GH Vihari, NLTC Perera",4,6,NLTC Perera
36,1,Sunrisers Hyderabad,"DJG Sammy, GH Vihari",9,10,GH Vihari
36,1,Sunrisers Hyderabad,"A Mishra, DJG Sammy",50,54,A Mishra
36,1,Sunrisers Hyderabad,"A Ashish Reddy, DJG Sammy",26,23,A Ashish Reddy
36,1,Sunrisers Hyderabad,"DJG Sammy, DW Steyn",13,7,DJG Sammy
36,1,Sunrisers Hyderabad,"DW Steyn, I Sharma",16,7,innings end
36,2,Rajasthan Royals,"AM Rahane, R Dravid",7,15,AM Rahane
36,2,Rajasthan Royals,"R Dravid, SR Watson",72,63,R Dravid
36,2,Rajasthan Royals,"SR Watson, STR Binny",65,30,innings end
37,1,Mumbai Indians,"DR Smith, SR Tendulkar",27,23,SR Tendulkar
37,1,Mumbai Indians,"DR Smith, KD Karthik",63,39,DR Smith
37,1,Mumbai Indians,"KD Karthik, RG Sharma",21,16,RG Sharma
37,1,Mumbai Indians,"KA Pollard, KD Karthik",49,29,KD Karthik
37,1,Mumbai Indians,"AT Rayudu, KA Pollard",0,1,AT Rayudu
37,1,Mumbai Indians,"Harbhajan Singh, KA Pollard",0,1,KA Pollard
37,1,Mumbai Indians,"Harbhajan Singh, MG Johnson",18,10,Harbhajan Singh
37,1,Mumbai Indians,"MG Johnson, SL Malinga",7,4,innings end
37,2,Royal Challengers Bangalore,"CH Gayle, TM Dilshan",30,35,TM Dilshan
37,2,Royal Challengers Bangalore,"CH Gayle, V Kohli",2,7,CH Gayle
37,2,Royal Challengers Bangalore,"AB de Villiers, V Kohli",2,3,V Kohli
37,2,Royal Challengers Bangalore,"AB de Villiers, SS Tiwary",1,3,AB de Villiers
37,2,Royal Challengers Bangalore,"KB Arun Karthik, SS Tiwary",23,18,KB Arun Karthik
37,2,Royal Challengers Bangalore,"J Syed Mohammad, SS Tiwary",16,17,SS Tiwary
37,2,Royal Challengers Bangalore,"J Syed Mohammad, R Rampaul",2,3,J Syed Mohammad
37,2,Royal Challengers Bangalore,"R Rampaul, R Vinay Kumar",49,38,innings end
38,1,Chennai Super Kings,"MEK Hussey, WP Saha",102,62,WP Saha
38,1,Chennai Super Kings,"MEK Hussey, SK Raina",55,34,MEK Hussey
38,1,Chennai Super Kings,"MS Dhoni, SK Raina",30,22,SK Raina
38,1,Chennai Super Kings,"MS Dhoni, RA Jadeja",10,4,innings end
38,2,Kolkata Knight Riders,"G Gambhir, MS Bisla",20,19,G Gambhir
38,2,Kolkata Knight Riders,"BB McCullum, MS Bisla",29,20,BB McCullum
38,2,Kolkata Knight Riders,"JH Kallis, MS Bisla",35,39,JH Kallis
38,2,Kolkata Knight Riders,"EJG Morgan, MS Bisla",75,39,MS Bisla
38,2,Kolkata Knight Riders,"EJG Morgan, YK Pathan",7,10,innings end
39,1,Delhi Daredevils,"DPMD Jayawardene, V Sehwag",14,27,DPMD Jayawardene
39,1,Delhi Daredevils,"UBT Chand, V Sehwag",43,39,V Sehwag
39,1,Delhi Daredevils,"DA Warner, UBT Chand",0,2,UBT Chand
39,1,Delhi Daredevils,"BJ Rohrer, DA Warner",27,22,BJ Rohrer
39,1,Delhi Daredevils,"DA Warner, KM Jadhav",61,36,KM Jadhav
39,1,Delhi Daredevils,"DA Warner, IK Pathan",5,2,innings end
39,2,Pune Warriors,"AJ Finch, RV Uthappa",72,64,RV Uthappa
39,2,Pune Warriors,"AJ Finch, Yuvraj Singh",2,4,AJ Finch
39,2,Pune Warriors,"LJ Wright, Yuvraj Singh",48,40,LJ Wright
39,2,Pune Warriors,"SPD Smith, Yuvraj Singh",2,3,Yuvraj Singh
39,2,Pune Warriors,"M Manhas, SPD Smith",19,12,innings end
40,1,Royal Challengers Bangalore,"A Mukund, CH Gayle",42,26,CH Gayle
40,1,Royal Challengers Bangalore,"A Mukund, V Kohli",20,25,A Mukund
40,1,Royal Challengers Bangalore,"AB de Villiers, V Kohli",31,25,AB de Villiers
40,1,Royal Challengers Bangalore,"MC Henriques, V Kohli",22,22,V Kohli
40,1,Royal Challengers Bangalore,"MC Henriques, SS Tiwary",20,16,MC Henriques
40,1,Royal Challengers Bangalore,"R Rampaul, SS Tiwary",4,5,R Rampaul
40,1,Royal Challengers Bangalore,"R Vinay Kumar, SS Tiwary",22,6,innings end
40,2,Rajasthan Royals,"AM Rahane, R Dravid",21,17,AM Rahane
40,2,Rajasthan Royals,"R Dravid, SV Samson",25,24,R Dravid
40,2,Rajasthan Royals,"SR Watson, SV Samson",66,47,SV Samson
40,2,Rajasthan Royals,"BJ Hodge, SR Watson",45,25,SR Watson
40,2,Rajasthan Royals,"BJ Hodge, STR Binny",5,5,BJ Hodge
40,2,Rajasthan Royals,"OA Shah, STR Binny",1,1,OA Shah
40,2,Rajasthan Royals,"JP Faulkner, STR Binny",5,2,innings end
41,1,Mumbai Indians,"DR Smith, SR Tendulkar",11,16,SR Tendulkar
41,1,Mumbai Indians,"DR Smith, KD Karthik",30,31,KD Karthik
41,1,Mumbai Indians,"DR Smith, RG Sharma",42,29,DR Smith
41,1,Mumbai Indians,"KA Pollard, RG Sharma",83,49,innings end
41,2,Kings XI Punjab,"Mandeep Singh, SE Marsh",11,13,Mandeep Singh
41,2,Kings XI Punjab,"M Vohra, SE Marsh",2,6,M Vohra
41,2,Kings XI Punjab,"DJ Hussey, SE Marsh",39,20,SE Marsh
41,2,Kings XI Punjab,"DA Miller, DJ Hussey",21,15,DJ Hussey
41,2,Kings XI Punjab,"DA Miller, Gurkeerat Singh",3,5,Gurkeerat Singh
41,2,Kings XI Punjab,"Azhar Mahmood, DA Miller",26,23,Azhar Mahmood
41,2,Kings XI Punjab,"DA Miller, MS Gony",1,4,MS Gony
41,2,Kings XI Punjab,"DA Miller, PP Chawla",18,19,PP Chawla
41,2,Kings XI Punjab,"DA Miller, P Kumar",17,6,DA Miller
41,2,Kings XI Punjab,"P Awana, P Kumar",19,15,P Kumar
42,1,Chennai Super Kings,"MEK Hussey, WP Saha",5,15,MEK Hussey
42,1,Chennai Super Kings,"SK Raina, WP Saha",22,19,WP Saha
42,1,Chennai Super Kings,"S Badrinath, SK Raina",73,60,S Badrinath
42,1,Chennai Super Kings,"MS Dhoni, SK Raina",60,27,innings end
42,2,Pune Warriors,"AJ Finch, RV Uthappa",24,18,AJ Finch
42,2,Pune Warriors,"RV Uthappa, TL Suman",0,1,TL Suman
42,2,Pune Warriors,"RV Uthappa, Yuvraj Singh",1,3,RV Uthappa
42,2,Pune Warriors,"SPD Smith, Yuvraj Singh",14,9,Yuvraj Singh
42,2,Pune Warriors,"LJ Wright, SPD Smith",10,17,LJ Wright
42,2,Pune Warriors,"AM Nayar, SPD Smith",7,10,AM Nayar
42,2,Pune Warriors,"KW Richardson, SPD Smith",31,31,SPD Smith
42,2,Pune Warriors,"B Kumar, KW Richardson",25,27,KW Richardson
42,2,Pune Warriors,"B Kumar, R Sharma",6,5,R Sharma
42,2,Pune Warriors,"AB Dinda, B Kumar",3,3,innings end
43,1,Mumbai Indians,"DR Smith, SR Tendulkar",28,30,SR Tendulkar
43,1,Mumbai Indians,"DR Smith, KD Karthik",0,2,KD Karthik
43,1,Mumbai Indians,"DR Smith, RG Sharma",42,44,RG Sharma
43,1,Mumbai Indians,"DR Smith, KA Pollard",5,4,DR Smith
43,1,Mumbai Indians,"AT Rayudu, KA Pollard",47,45,innings end
43,2,Sunrisers Hyderabad,"PA Reddy, S Dhawan",16,14,PA Reddy
43,2,Sunrisers Hyderabad,"KC Sangakkara, S Dhawan",37,34,KC Sangakkara
43,2,Sunrisers Hyderabad,"GH Vihari, S Dhawan",72,58,GH Vihari
43,2,Sunrisers Hyderabad,"DJG Sammy, S Dhawan",2,5,innings end
44,1,Kolkata Knight Riders,"G Gambhir, MS Bisla",4,2,G Gambhir
44,1,Kolkata Knight Riders,"MS Bisla, YK Pathan",11,13,MS Bisla
44,1,Kolkata Knight Riders,"JH Kallis, YK Pathan",20,22,YK Pathan
