match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
2,ODI,2007/08,Shere Bangla National Stadium,Mirpur,2008-03-12,male,50,6,A Nel,Bangladesh,bat,South Africa,7,7,unknown,unknown,Bangladesh,South Africa
3,ODI,2007/08,Shere Bangla National Stadium,Mirpur,2008-03-14,male,50,6,JA Morkel,Bangladesh,bat,South Africa,7,7,unknown,unknown,Bangladesh,South Africa
2,ODI,2008,Maple Leaf North-West Ground,King City,2008-06-29,male,50,6,S Dhaniram,Canada,field,Bermuda,11,11,unknown,unknown,Canada,Bermuda
1,ODI,2008,Cambusdoon New Ground,Ayr,2008-08-12,male,50,6,,Scotland,field,unknown,unknown,0,unknown,unknown,Scotland,Kenya
2,ODI,2008,"Civil Service Cricket Club, Stormont",Belfast,2008-08-25,male,50,6,,Kenya,field,unknown,unknown,0,unknown,unknown,Ireland,Kenya
11,ODI,2008,Clontarf Cricket Club Ground,Dublin,2008-07-29,male,50,6,,Netherlands,bat,Scotland,6,6,unknown,unknown,Netherlands,Scotland
13,ODI,2008,Clontarf Cricket Club Ground,Dublin,2008-07-31,male,50,6,,Ireland,field,Ireland,7,7,unknown,unknown,Ireland,Scotland
1,ODI,2008/09,Gymkhana Club Ground,Nairobi,2008-10-17,male,50,6,,Zimbabwe,bat,Zimbabwe,156,156,unknown,unknown,Ireland,Zimbabwe
1,ODI,2007/08,National Stadium,Karachi,2008-01-21,male,50,6,Nasir Jamshed,Zimbabwe,field,Pakistan,104,104,unknown,unknown,Pakistan,Zimbabwe
2,ODI,2007/08,"Niaz Stadium, Hyderabad",Sind,2008-01-24,male,50,6,Sohail Tanvir,Zimbabwe,bat,Pakistan,5,5,unknown,unknown,Pakistan,Zimbabwe
3,ODI,2007/08,Multan Cricket Stadium,unknown,2008-01-27,male,50,6,Shahid Afridi,Pakistan,bat,Pakistan,37,37,unknown,unknown,Pakistan,Zimbabwe
4,ODI,2007/08,Iqbal Stadium,Faisalabad,2008-01-30,male,50,6,Shoaib Malik,Zimbabwe,bat,Pakistan,7,7,unknown,unknown,Pakistan,Zimbabwe
5,ODI,2007/08,Sheikhupura Stadium,unknown,2008-02-02,male,50,6,Younis Khan,Zimbabwe,bat,Pakistan,7,7,unknown,unknown,Pakistan,Zimbabwe
1,ODI,2008,Gaddafi Stadium,Lahore,2008-06-24,male,50,6,Mohammad Ashraful,Bangladesh,bat,Bangladesh,96,96,unknown,unknown,Bangladesh,United Arab Emirates
2,ODI,2008,National Stadium,Karachi,2008-06-24,male,50,6,Sohail Tanvir,Pakistan,bat,Pakistan,155,155,unknown,unknown,Pakistan,Hong Kong
3,ODI,2008,Gaddafi Stadium,Lahore,2008-06-25,male,50,6,KC Sangakkara,Bangladesh,field,Sri Lanka,131,131,unknown,unknown,Bangladesh,Sri Lanka
4,ODI,2008,National Stadium,Karachi,2008-06-25,male,50,6,SK Raina,India,bat,India,256,256,unknown,unknown,Hong Kong,India
6,ODI,2008,Gaddafi Stadium,Lahore,2008-06-26,male,50,6,BAW Mendis,Sri Lanka,bat,Sri Lanka,142,142,unknown,unknown,Sri Lanka,United Arab Emirates
5,ODI,2008,National Stadium,Karachi,2008-06-26,male,50,6,SK Raina,Pakistan,bat,India,6,6,unknown,unknown,Pakistan,India
7,ODI,2008,National Stadium,Karachi,2008-06-28,male,50,6,SK Raina,Bangladesh,bat,India,7,7,unknown,unknown,Bangladesh,India
8,ODI,2008,National Stadium,Karachi,2008-06-29,male,50,6,KC Sangakkara,Pakistan,field,Sri Lanka,64,64,unknown,unknown,Pakistan,Sri Lanka
9,ODI,2008,National Stadium,Karachi,2008-06-30,male,50,6,ST Jayasuriya,Sri Lanka,bat,Sri Lanka,158,158,unknown,unknown,Bangladesh,Sri Lanka
10,ODI,2008,National Stadium,Karachi,2008-07-02,male,50,6,Younis Khan,India,bat,Pakistan,8,8,unknown,unknown,Pakistan,India
11,ODI,2008,National Stadium,Karachi,2008-07-03,male,50,6,MS Dhoni,Sri Lanka,bat,India,6,6,unknown,unknown,India,Sri Lanka
12,ODI,2008,National Stadium,Karachi,2008-07-04,male,50,6,Abdur Rauf,Bangladesh,bat,Pakistan,10,10,unknown,unknown,Pakistan,Bangladesh
unknown,ODI,2008,National Stadium,Karachi,2008-07-06,male,50,6,BAW Mendis,India,field,Sri Lanka,100,100,unknown,unknown,India,Sri Lanka
1,ODI,2008,Marrara Cricket Ground,Darwin,2008-08-30,male,50,6,MEK Hussey,Bangladesh,field,Australia,180,180,unknown,unknown,Australia,Bangladesh
2,ODI,2008,Marrara Cricket Ground,Darwin,2008-09-03,male,50,6,SE Marsh,Bangladesh,bat,Australia,8,8,unknown,unknown,Australia,Bangladesh
3,ODI,2008,Marrara Cricket Ground,Darwin,2008-09-06,male,50,6,Tamim Iqbal,Australia,bat,Australia,73,73,unknown,unknown,Australia,Bangladesh
1,ODI,2008,Rangiri Dambulla International Stadium,unknown,2008-08-18,male,50,6,BAW Mendis,India,bat,Sri Lanka,8,8,unknown,unknown,Sri Lanka,India
2,ODI,2008,Rangiri Dambulla International Stadium,unknown,2008-08-20,male,50,6,Z Khan,India,field,India,3,3,unknown,unknown,Sri Lanka,India
3,ODI,2008,R Premadasa Stadium,Colombo,2008-08-24,male,50,6,MS Dhoni,India,bat,India,33,33,unknown,unknown,Sri Lanka,India
5,ODI,2008,R Premadasa Stadium,Colombo,2008-08-29,male,50,6,KMDN Kulasekara,Sri Lanka,bat,Sri Lanka,112,112,unknown,unknown,Sri Lanka,India
1,ODI,2007/08,Gaddafi Stadium,Lahore,2008-04-08,male,50,6,Mohammad Yousuf,Pakistan,bat,Pakistan,152,152,unknown,unknown,Pakistan,Bangladesh
2,ODI,2007/08,Iqbal Stadium,Faisalabad,2008-04-11,male,50,6,Salman Butt,Bangladesh,bat,Pakistan,7,7,unknown,unknown,Pakistan,Bangladesh
3,ODI,2007/08,Gaddafi Stadium,Lahore,2008-04-13,male,50,6,Salman Butt,Pakistan,bat,Pakistan,23,23,unknown,unknown,Pakistan,Bangladesh
4,ODI,2007/08,Multan Cricket Stadium,unknown,2008-04-16,male,50,6,Shakib Al Hasan,Bangladesh,bat,Pakistan,7,7,unknown,unknown,Pakistan,Bangladesh
5,ODI,2007/08,National Stadium,Karachi,2008-04-19,male,50,6,Mohammad Asif,Pakistan,bat,Pakistan,150,150,unknown,unknown,Pakistan,Bangladesh
1,ODI,2008,Shere Bangla National Stadium,Mirpur,2008-06-08,male,50,6,Salman Butt,Bangladesh,field,Pakistan,70,70,unknown,unknown,Bangladesh,Pakistan
2,ODI,2008,Shere Bangla National Stadium,Mirpur,2008-06-10,male,50,6,V Sehwag,India,bat,India,140,140,unknown,unknown,India,Pakistan
3,ODI,2008,Shere Bangla National Stadium,Mirpur,2008-06-12,male,50,6,G Gambhir,Bangladesh,bat,India,7,7,unknown,unknown,Bangladesh,India
unknown,ODI,2008,Shere Bangla National Stadium,Mirpur,2008-06-14,male,50,6,Younis Khan,Pakistan,bat,Pakistan,25,25,unknown,unknown,India,Pakistan
1,ODI,2009,Kennington Oval,London,2009-09-04,male,50,6,CJ Ferguson,England,field,Australia,4,4,unknown,unknown,England,Australia
2,ODI,2009,Lord's,London,2009-09-06,male,50,6,MG Johnson,England,field,Australia,39,39,unknown,unknown,England,Australia
3,ODI,2009,The Rose Bowl,Southampton,2009-09-09,male,50,6,CL White,England,bat,Australia,6,6,unknown,unknown,England,Australia
4,ODI,2009,Lord's,London,2009-09-12,male,50,6,B Lee,England,bat,Australia,7,7,unknown,unknown,England,Australia
5,ODI,2009,Trent Bridge,Nottingham,2009-09-15,male,50,6,RT Ponting,England,bat,Australia,4,4,unknown,unknown,England,Australia
6,ODI,2009,Trent Bridge,Nottingham,2009-09-17,male,50,6,TD Paine,Australia,bat,Australia,111,111,unknown,unknown,England,Australia
7,ODI,2009,Riverside Ground,Chester-le-Street,2009-09-20,male,50,6,GP Swann,England,field,England,4,4,unknown,unknown,England,Australia
1,ODI,2008/09,Senwes Park,Potchefstroom,2008-11-07,male,50,6,DW Steyn,South Africa,bat,South Africa,61,61,unknown,unknown,South Africa,Bangladesh
1,ODI,2008/09,Kingsmead,Durban,2009-04-03,male,50,6,MEK Hussey,Australia,bat,Australia,141,141,unknown,unknown,South Africa,Australia
2,ODI,2008/09,SuperSport Park,Centurion,2009-04-05,male,50,6,WD Parnell,Australia,bat,South Africa,7,7,unknown,unknown,South Africa,Australia
3,ODI,2008/09,Newlands,Cape Town,2009-04-09,male,50,6,JH Kallis,South Africa,bat,South Africa,25,25,unknown,unknown,South Africa,Australia
4,ODI,2008/09,St George's Park,Port Elizabeth,2009-04-13,male,50,6,HH Gibbs,Australia,field,South Africa,61,61,unknown,unknown,South Africa,Australia
5,ODI,2008/09,New Wanderers Stadium,Johannesburg,2009-04-17,male,50,6,NM Hauritz,South Africa,field,Australia,47,47,unknown,unknown,South Africa,Australia
1,ODI,2008/09,Melbourne Cricket Ground,unknown,2009-01-16,male,50,6,JA Morkel,Australia,bat,South Africa,3,3,unknown,unknown,Australia,South Africa
2,ODI,2008/09,Bellerive Oval,Hobart,2009-01-18,male,50,6,SE Marsh,South Africa,field,Australia,5,5,unknown,unknown,Australia,South Africa
3,ODI,2008/09,Sydney Cricket Ground,unknown,2009-01-23,male,50,6,JA Morkel,Australia,bat,South Africa,3,3,unknown,unknown,Australia,South Africa
4,ODI,2008/09,Adelaide Oval,unknown,2009-01-26,male,50,6,AB de Villiers,Australia,bat,South Africa,8,8,unknown,unknown,Australia,South Africa
5,ODI,2008/09,Western Australia Cricket Association Ground,Perth,2009-01-30,male,50,6,HM Amla,South Africa,bat,South Africa,39,39,unknown,unknown,Australia,South Africa
1,ODI,2008/09,Western Australia Cricket Association Ground,Perth,2009-02-01,male,50,6,KD Mills,Australia,bat,New Zealand,2,2,unknown,unknown,Australia,New Zealand
2,ODI,2008/09,Melbourne Cricket Ground,unknown,2009-02-06,male,50,6,MJ Clarke,New Zealand,field,New Zealand,6,6,unknown,unknown,Australia,New Zealand
3,ODI,2008/09,Sydney Cricket Ground,unknown,2009-02-08,male,50,6,BJ Haddin,New Zealand,field,Australia,32,32,unknown,unknown,Australia,New Zealand
4,ODI,2008/09,Adelaide Oval,unknown,2009-02-10,male,50,6,DJ Hussey,New Zealand,bat,Australia,6,6,unknown,unknown,Australia,New Zealand
5,ODI,2008/09,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2009-02-13,male,50,6,,New Zealand,field,unknown,unknown,0,unknown,unknown,Australia,New Zealand
1,ODI,2008/09,Providence Stadium,Guyana,2009-03-20,male,50,6,PD Collingwood,England,bat,England,1,1,unknown,unknown,West Indies,England
2,ODI,2008/09,Providence Stadium,Guyana,2009-03-22,male,50,6,S Chanderpaul,West Indies,bat,West Indies,21,21,unknown,unknown,West Indies,England
3,ODI,2008/09,"Kensington Oval, Bridgetown",Barbados,2009-03-27,male,50,6,DJ Bravo,West Indies,field,West Indies,8,8,unknown,unknown,West Indies,England
4,ODI,2008/09,"Kensington Oval, Bridgetown",Barbados,2009-03-29,male,50,6,AJ Strauss,England,field,England,9,9,unknown,unknown,West Indies,England
5,ODI,2008/09,"Beausejour Stadium, Gros Islet",St Lucia,2009-04-03,male,50,6,A Flintoff,West Indies,field,England,26,26,unknown,unknown,West Indies,England
1,ODI,2008/09,OUTsurance Oval,Bloemfontein,2008-10-31,male,50,6,JP Duminy,South Africa,bat,South Africa,159,159,unknown,unknown,South Africa,Kenya
1,ODI,2008/09,Madhavrao Scindia Cricket Ground,Rajkot,2008-11-14,male,50,6,Yuvraj Singh,England,field,India,158,158,unknown,unknown,India,England
2,ODI,2008/09,Maharani Usharaje Trust Cricket Ground,Indore,2008-11-17,male,50,6,Yuvraj Singh,India,bat,India,54,54,unknown,unknown,India,England
3,ODI,2008/09,Green Park,Kanpur,2008-11-20,male,50,6,Harbhajan Singh,England,bat,India,16,16,unknown,unknown,India,England
4,ODI,2008/09,M Chinnaswamy Stadium,Bangalore,2008-11-23,male,50,6,V Sehwag,England,field,India,19,19,unknown,unknown,India,England
5,ODI,2008/09,Barabati Stadium,Cuttack,2008-11-26,male,50,6,V Sehwag,India,field,India,6,6,unknown,unknown,India,England
4,ODI,2008,R Premadasa Stadium,Colombo,2008-08-27,male,50,6,SK Raina,India,bat,India,46,46,unknown,unknown,Sri Lanka,India
1,ODI,2008/09,McLean Park,Napier,2009-03-03,male,50,6,MS Dhoni,India,bat,India,53,53,unknown,unknown,New Zealand,India
4,ODI,2008/09,Seddon Park,Hamilton,2009-03-11,male,50,6,V Sehwag,New Zealand,bat,India,84,84,unknown,unknown,New Zealand,India
5,ODI,2008/09,Eden Park,Auckland,2009-03-14,male,50,6,JD Ryder,India,bat,New Zealand,8,8,unknown,unknown,New Zealand,India
2,ODI,2008/09,Westpac Stadium,Wellington,2009-03-06,male,50,6,,India,bat,unknown,unknown,0,unknown,unknown,New Zealand,India
3,ODI,2008/09,AMI Stadium,Christchurch,2009-03-08,male,50,6,SR Tendulkar,New Zealand,field,India,58,58,unknown,unknown,New Zealand,India
1,ODI,2008/09,Queenstown Events Centre,unknown,2008-12-31,male,50,6,,New Zealand,field,unknown,unknown,0,unknown,unknown,New Zealand,West Indies
3,ODI,2008/09,Westpac Stadium,Wellington,2009-01-07,male,50,6,DL Vettori,New Zealand,field,New Zealand,7,7,unknown,unknown,New Zealand,West Indies
1,ODI,2008/09,Sheikh Zayed Stadium,Abu Dhabi,2008-11-12,male,50,6,CH Gayle,West Indies,bat,Pakistan,4,4,unknown,unknown,Pakistan,West Indies
2,ODI,2008/09,Sheikh Zayed Stadium,Abu Dhabi,2008-11-14,male,50,6,Sohail Tanvir,Pakistan,bat,Pakistan,24,24,unknown,unknown,Pakistan,West Indies
1,ODI,2008/09,Harare Sports Club,unknown,2008-11-20,male,50,6,M Muralitharan,Sri Lanka,field,Sri Lanka,6,6,unknown,unknown,Zimbabwe,Sri Lanka
2,ODI,2008/09,Harare Sports Club,unknown,2008-11-22,male,50,6,BAW Mendis,Zimbabwe,bat,Sri Lanka,9,9,unknown,unknown,Zimbabwe,Sri Lanka
3,ODI,2008/09,Harare Sports Club,unknown,2008-11-24,male,50,6,H Masakadza,Zimbabwe,field,Sri Lanka,5,5,unknown,unknown,Zimbabwe,Sri Lanka
5,ODI,2008/09,Harare Sports Club,unknown,2008-11-30,male,50,6,M Muralitharan,Zimbabwe,field,Sri Lanka,19,19,unknown,unknown,Zimbabwe,Sri Lanka
1,ODI,2009,"Sabina Park, Kingston",Jamaica,2009-06-26,male,50,6,Yuvraj Singh,India,bat,India,20,20,unknown,unknown,West Indies,India
2,ODI,2009,"Sabina Park, Kingston",Jamaica,2009-06-28,male,50,6,R Rampaul,India,bat,West Indies,8,8,unknown,unknown,West Indies,India
3,ODI,2009,"Beausejour Stadium, Gros Islet",St Lucia,2009-07-03,male,50,6,MS Dhoni,India,field,India,6,6,unknown,unknown,West Indies,India
4,ODI,2009,"Beausejour Stadium, Gros Islet",St Lucia,2009-07-05,male,50,6,,India,field,unknown,unknown,0,unknown,unknown,West Indies,India
1,ODI,2008/09,Shere Bangla National Stadium,Mirpur,2009-01-10,male,50,6,E Chigumbura,Bangladesh,field,Zimbabwe,38,38,unknown,unknown,Bangladesh,Zimbabwe
3,ODI,2008/09,Shere Bangla National Stadium,Mirpur,2009-01-14,male,50,6,Shakib Al Hasan,Bangladesh,field,Bangladesh,5,5,unknown,unknown,Bangladesh,Sri Lanka
3,ODI,2008/09,Shere Bangla National Stadium,Mirpur,2009-01-23,male,50,6,Mashrafe Mortaza,Bangladesh,field,Bangladesh,6,6,unknown,unknown,Bangladesh,Zimbabwe
2,ODI,2009,County Ground,Bristol,2009-05-24,male,50,6,PD Collingwood,England,field,England,6,6,unknown,unknown,England,West Indies
3,ODI,2009,Edgbaston,Birmingham,2009-05-26,male,50,6,MJ Prior,West Indies,field,England,58,58,unknown,unknown,England,West Indies
unknown,ODI,2009,"Civil Service Cricket Club, Stormont",Belfast,2009-08-27,male,50,6,DT Johnston,England,bat,England,3,3,unknown,unknown,Ireland,England
3,ODI,2008/09,Gymkhana Club Ground,Nairobi,2009-01-31,male,50,6,,Kenya,bat,Zimbabwe,4,4,unknown,unknown,Kenya,Zimbabwe
1,ODI,2008/09,National Stadium,Karachi,2009-01-20,male,50,6,Salman Butt,Sri Lanka,bat,Pakistan,8,8,unknown,unknown,Pakistan,Sri Lanka
2,ODI,2008/09,National Stadium,Karachi,2009-01-21,male,50,6,TM Dilshan,Pakistan,field,Sri Lanka,129,129,unknown,unknown,Pakistan,Sri Lanka
3,ODI,2008/09,Gaddafi Stadium,Lahore,2009-01-24,male,50,6,TM Dilshan,Sri Lanka,bat,Sri Lanka,234,234,unknown,unknown,Pakistan,Sri Lanka
1,ODI,2008/09,Rangiri Dambulla International Stadium,unknown,2009-01-28,male,50,6,ST Jayasuriya,India,field,India,6,6,unknown,unknown,Sri Lanka,India
2,ODI,2008/09,R Premadasa Stadium,Colombo,2009-01-31,male,50,6,I Sharma,India,bat,India,15,15,unknown,unknown,Sri Lanka,India
3,ODI,2008/09,R Premadasa Stadium,Colombo,2009-02-03,male,50,6,Yuvraj Singh,India,bat,India,147,147,unknown,unknown,Sri Lanka,India
4,ODI,2008/09,R Premadasa Stadium,Colombo,2009-02-05,male,50,6,G Gambhir,India,bat,India,67,67,unknown,unknown,Sri Lanka,India
5,ODI,2008/09,R Premadasa Stadium,Colombo,2009-02-08,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,68,68,unknown,unknown,Sri Lanka,India
2,ODI,2009/10,SuperSport Park,Centurion,2009-11-22,male,50,6,PD Collingwood,England,field,England,7,7,unknown,unknown,South Africa,England
3,ODI,2009/10,Newlands,Cape Town,2009-11-27,male,50,6,AB de Villiers,South Africa,bat,South Africa,112,112,unknown,unknown,South Africa,England
4,ODI,2009/10,St George's Park,Port Elizabeth,2009-11-29,male,50,6,JM Anderson,South Africa,bat,England,7,7,unknown,unknown,South Africa,England
4,ODI,2009,Willowmoore Park,Benoni,2009-04-01,male,50,6,WTS Porterfield,Ireland,field,Ireland,7,7,unknown,unknown,Ireland,Scotland
27,ODI,2009,Willowmoore Park,Benoni,2009-04-08,male,50,6,A Bagai,Scotland,field,Canada,148,148,unknown,unknown,Canada,Scotland
1,ODI,2009,Dubai Sports City Cricket Stadium,unknown,2009-04-22,male,50,6,Shahid Afridi,Australia,bat,Pakistan,4,4,unknown,unknown,Australia,Pakistan
2,ODI,2009,Dubai Sports City Cricket Stadium,unknown,2009-04-24,male,50,6,A Symonds,Pakistan,bat,Australia,6,6,unknown,unknown,Australia,Pakistan
3,ODI,2009,Sheikh Zayed Stadium,Abu Dhabi,2009-04-27,male,50,6,MJ Clarke,Australia,bat,Australia,27,27,unknown,unknown,Australia,Pakistan
4,ODI,2009,Sheikh Zayed Stadium,Abu Dhabi,2009-05-01,male,50,6,DE Bollinger,Pakistan,bat,Australia,8,8,unknown,unknown,Australia,Pakistan
5,ODI,2009,Sheikh Zayed Stadium,Abu Dhabi,2009-05-03,male,50,6,Kamran Akmal,Australia,bat,Pakistan,7,7,unknown,unknown,Australia,Pakistan
1,ODI,2009,"Windsor Park, Roseau",Dominica,2009-07-26,male,50,6,Abdur Razzak,West Indies,field,Bangladesh,52,52,unknown,unknown,West Indies,Bangladesh
2,ODI,2009,"Windsor Park, Roseau",Dominica,2009-07-28,male,50,6,Shakib Al Hasan,West Indies,bat,Bangladesh,3,3,unknown,unknown,West Indies,Bangladesh
3,ODI,2009,"Warner Park, Basseterre",St Kitts,2009-07-31,male,50,6,Mahmudullah,West Indies,bat,Bangladesh,3,3,unknown,unknown,West Indies,Bangladesh
1,ODI,2009,Rangiri Dambulla International Stadium,unknown,2009-07-30,male,50,6,M Muralitharan,Pakistan,field,Sri Lanka,36,36,unknown,unknown,Sri Lanka,Pakistan
2,ODI,2009,Rangiri Dambulla International Stadium,unknown,2009-08-01,male,50,6,CK Kapugedera,Sri Lanka,field,Sri Lanka,6,6,unknown,unknown,Sri Lanka,Pakistan
3,ODI,2009,Rangiri Dambulla International Stadium,unknown,2009-08-03,male,50,6,DPMD Jayawardene,Sri Lanka,field,Sri Lanka,6,6,unknown,unknown,Sri Lanka,Pakistan
4,ODI,2009,R Premadasa Stadium,Colombo,2009-08-07,male,50,6,Umar Akmal,Pakistan,bat,Pakistan,146,146,unknown,unknown,Sri Lanka,Pakistan
5,ODI,2009,R Premadasa Stadium,Colombo,2009-08-09,male,50,6,Naved-ul-Hasan,Pakistan,bat,Pakistan,132,132,unknown,unknown,Sri Lanka,Pakistan
1,ODI,2009,R Premadasa Stadium,Colombo,2009-09-08,male,50,6,TT Samaraweera,Sri Lanka,bat,Sri Lanka,97,97,unknown,unknown,Sri Lanka,New Zealand
3,ODI,2009,R Premadasa Stadium,Colombo,2009-09-12,male,50,6,AD Mathews,Sri Lanka,bat,Sri Lanka,139,139,unknown,unknown,Sri Lanka,India
2,ODI,2009,R Premadasa Stadium,Colombo,2009-09-11,male,50,6,A Nehra,New Zealand,bat,India,6,6,unknown,unknown,India,New Zealand
unknown,ODI,2009,R Premadasa Stadium,Colombo,2009-09-14,male,50,6,SR Tendulkar,India,bat,India,46,46,unknown,unknown,Sri Lanka,India
1,ODI,2009/10,Melbourne Cricket Ground,unknown,2010-02-07,male,50,6,SR Watson,West Indies,field,Australia,113,113,unknown,unknown,Australia,West Indies
2,ODI,2009/10,Adelaide Oval,unknown,2010-02-09,male,50,6,DE Bollinger,West Indies,bat,Australia,8,8,unknown,unknown,Australia,West Indies
3,ODI,2009/10,Sydney Cricket Ground,unknown,2010-02-12,male,50,6,,West Indies,field,unknown,unknown,0,unknown,unknown,Australia,West Indies
4,ODI,2009/10,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2010-02-14,male,50,6,RT Ponting,West Indies,field,Australia,50,50,unknown,unknown,Australia,West Indies
5,ODI,2009/10,Melbourne Cricket Ground,unknown,2010-02-19,male,50,6,JR Hopes,Australia,bat,Australia,125,125,unknown,unknown,Australia,West Indies
1,ODI,2009/10,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2010-01-22,male,50,6,CL White,Pakistan,bat,Australia,5,5,unknown,unknown,Australia,Pakistan
2,ODI,2009/10,Sydney Cricket Ground,unknown,2010-01-24,male,50,6,SR Watson,Pakistan,field,Australia,140,140,unknown,unknown,Australia,Pakistan
3,ODI,2009/10,Adelaide Oval,unknown,2010-01-26,male,50,6,RJ Harris,Australia,bat,Australia,40,40,unknown,unknown,Australia,Pakistan
4,ODI,2009/10,Western Australia Cricket Association Ground,Perth,2010-01-29,male,50,6,RJ Harris,Australia,bat,Australia,135,135,unknown,unknown,Australia,Pakistan
5,ODI,2009/10,Western Australia Cricket Association Ground,Perth,2010-01-31,male,50,6,CJ McKay,Pakistan,bat,Australia,2,2,unknown,unknown,Australia,Pakistan
1,ODI,2009,Queens Sports Club,Bulawayo,2009-08-09,male,50,6,Mohammad Ashraful,Bangladesh,field,Bangladesh,8,8,unknown,unknown,Zimbabwe,Bangladesh
2,ODI,2009,Queens Sports Club,Bulawayo,2009-08-11,male,50,6,Shakib Al Hasan,Zimbabwe,field,Bangladesh,49,49,unknown,unknown,Zimbabwe,Bangladesh
3,ODI,2009,Queens Sports Club,Bulawayo,2009-08-14,male,50,6,E Chigumbura,Bangladesh,field,Zimbabwe,69,69,unknown,unknown,Zimbabwe,Bangladesh
4,ODI,2009,Queens Sports Club,Bulawayo,2009-08-16,male,50,6,"CK Coventry, Tamim Iqbal",Zimbabwe,bat,Bangladesh,4,4,unknown,unknown,Zimbabwe,Bangladesh
5,ODI,2009,Queens Sports Club,Bulawayo,2009-08-18,male,50,6,Dolar Mahmud,Zimbabwe,bat,Bangladesh,5,5,unknown,unknown,Zimbabwe,Bangladesh
1,ODI,2009,Maple Leaf North-West Ground,Toronto,2009-08-19,male,50,6,Khurram Chohan,Canada,field,Canada,9,9,unknown,unknown,Canada,Kenya
1,ODI,2009/10,SuperSport Park,Centurion,2009-09-22,male,50,6,TM Dilshan,South Africa,field,Sri Lanka,55,55,unknown,unknown,South Africa,Sri Lanka
2,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-23,male,50,6,Umar Akmal,West Indies,bat,Pakistan,5,5,unknown,unknown,Pakistan,West Indies
3,ODI,2009/10,SuperSport Park,Centurion,2009-09-24,male,50,6,WD Parnell,South Africa,field,South Africa,5,5,unknown,unknown,South Africa,New Zealand
4,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-25,male,50,6,PD Collingwood,England,field,England,6,6,unknown,unknown,England,Sri Lanka
5,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-26,male,50,6,MG Johnson,West Indies,field,Australia,50,50,unknown,unknown,Australia,West Indies
6,ODI,2009/10,SuperSport Park,Centurion,2009-09-26,male,50,6,Shoaib Malik,Pakistan,bat,Pakistan,54,54,unknown,unknown,India,Pakistan
7,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-27,male,50,6,DL Vettori,Sri Lanka,field,New Zealand,38,38,unknown,unknown,New Zealand,Sri Lanka
8,ODI,2009/10,SuperSport Park,Centurion,2009-09-27,male,50,6,OA Shah,England,bat,England,22,22,unknown,unknown,South Africa,England
9,ODI,2009/10,SuperSport Park,Centurion,2009-09-28,male,50,6,,Australia,bat,unknown,unknown,0,unknown,unknown,Australia,India
10,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-29,male,50,6,GD Elliott,New Zealand,field,New Zealand,4,4,unknown,unknown,England,New Zealand
11,ODI,2009/10,SuperSport Park,Centurion,2009-09-30,male,50,6,MEK Hussey,Australia,field,Australia,2,2,unknown,unknown,Australia,Pakistan
12,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-09-30,male,50,6,V Kohli,India,field,India,7,7,unknown,unknown,India,West Indies
unknown,ODI,2009/10,SuperSport Park,Centurion,2009-10-02,male,50,6,SR Watson,England,bat,Australia,9,9,unknown,unknown,Australia,England
unknown,ODI,2009/10,New Wanderers Stadium,Johannesburg,2009-10-03,male,50,6,DL Vettori,Pakistan,bat,New Zealand,5,5,unknown,unknown,New Zealand,Pakistan
unknown,ODI,2009/10,SuperSport Park,Centurion,2009-10-05,male,50,6,SR Watson,New Zealand,bat,Australia,6,6,unknown,unknown,Australia,New Zealand
1,ODI,2009/10,Reliance Stadium,Vadodara,2009-10-25,male,50,6,MEK Hussey,Australia,bat,Australia,4,4,unknown,unknown,India,Australia
2,ODI,2009/10,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,2009-10-28,male,50,6,MS Dhoni,Australia,field,India,99,99,unknown,unknown,India,Australia
