match_id,innings,batting_team,batters,runs,balls,wicket
25,1,Sri Lanka,"P Nissanka, PBB Rajapaksa",1,4,PBB Rajapaksa
25,1,Sri Lanka,"P Nissanka, WIA Fernando",13,14,WIA Fernando
25,1,Sri Lanka,"P Nissanka, PWH de Silva",14,12,PWH de Silva
25,1,Sri Lanka,"MD Shanaka, P Nissanka",18,18,MD Shanaka
25,1,Sri Lanka,"C Karunaratne, P Nissanka",21,10,C Karunaratne
25,1,Sri Lanka,"P Nissanka, PVD Chameera",0,2,P Nissanka
25,1,Sri Lanka,"M Theekshana, PVD Chameera",10,7,PVD Chameera
25,1,Sri Lanka,"CBRLS Kumara, M Theekshana",0,1,CBRLS Kumara
25,2,South Africa,"Q de Kock, RR Hendricks",23,21,RR Hendricks
25,2,South Africa,"HE van der Dussen, Q de Kock",1,2,Q de Kock
25,2,South Africa,"HE van der Dussen, T Bavuma",22,27,HE van der Dussen
25,2,South Africa,"AK Markram, T Bavuma",46,43,AK Markram
25,2,South Africa,"DA Miller, T Bavuma",15,13,T Bavuma
25,2,South Africa,"D Pretorius, DA Miller",0,1,D Pretorius
25,2,South Africa,"DA Miller, K Rabada",33,15,innings end
26,1,Australia,"AJ Finch, DA Warner",7,8,DA Warner
26,1,Australia,"AJ Finch, SPD Smith",1,5,SPD Smith
26,1,Australia,"AJ Finch, GJ Maxwell",7,10,GJ Maxwell
26,1,Australia,"AJ Finch, MP Stoinis",4,15,MP Stoinis
26,1,Australia,"AJ Finch, MS Wade",29,34,MS Wade
26,1,Australia,"AC Agar, AJ Finch",42,37,AC Agar
26,1,Australia,"AJ Finch, PJ Cummins",12,3,AJ Finch
26,1,Australia,"MA Starc, PJ Cummins",0,1,PJ Cummins
26,1,Australia,"A Zampa, MA Starc",8,8,A Zampa
26,1,Australia,"JR Hazlewood, MA Starc",6,2,MA Starc
26,2,England,"JC Buttler, JJ Roy",61,42,JJ Roy
26,2,England,"DJ Malan, JC Buttler",31,17,DJ Malan
26,2,England,"JC Buttler, JM Bairstow",25,15,innings end
28,1,India,"Ishan Kishan, KL Rahul",11,17,Ishan Kishan
28,1,India,"KL Rahul, RG Sharma",24,18,KL Rahul
28,1,India,"RG Sharma, V Kohli",5,11,RG Sharma
28,1,India,"RR Pant, V Kohli",8,15,V Kohli
28,1,India,"HH Pandya, RR Pant",20,27,RR Pant
28,1,India,"HH Pandya, RA Jadeja",22,23,HH Pandya
28,1,India,"RA Jadeja, SN Thakur",0,3,SN Thakur
28,1,India,"Mohammed Shami, RA Jadeja",16,8,innings end
28,2,New Zealand,"DJ Mitchell, MJ Guptill",21,23,MJ Guptill
28,2,New Zealand,"DJ Mitchell, KS Williamson",69,57,DJ Mitchell
28,2,New Zealand,"DP Conway, KS Williamson",14,12,innings end
29,1,England,"JC Buttler, JJ Roy",13,8,JJ Roy
29,1,England,"DJ Malan, JC Buttler",19,24,DJ Malan
29,1,England,"JC Buttler, JM Bairstow",1,2,JM Bairstow
29,1,England,"EJG Morgan, JC Buttler",108,81,EJG Morgan
29,1,England,"JC Buttler, MM Ali",16,10,innings end
29,2,Sri Lanka,"MDKJ Perera, P Nissanka",1,3,P Nissanka
29,2,Sri Lanka,"KIC Asalanka, MDKJ Perera",23,18,KIC Asalanka
29,2,Sri Lanka,"MDKJ Perera, WIA Fernando",10,10,MDKJ Perera
29,2,Sri Lanka,"PBB Rajapaksa, WIA Fernando",23,20,WIA Fernando
29,2,Sri Lanka,"MD Shanaka, PBB Rajapaksa",18,14,PBB Rajapaksa
29,2,Sri Lanka,"MD Shanaka, PWH de Silva",52,37,PWH de Silva
29,2,Sri Lanka,"C Karunaratne, MD Shanaka",1,3,MD Shanaka
29,2,Sri Lanka,"C Karunaratne, PVD Chameera",4,4,PVD Chameera
29,2,Sri Lanka,"C Karunaratne, M Theekshana",0,2,C Karunaratne
29,2,Sri Lanka,"CBRLS Kumara, M Theekshana",3,4,M Theekshana
30,1,Bangladesh,"Liton Das, Mohammad Naim",21,24,Mohammad Naim
30,1,Bangladesh,"Liton Das, Soumya Sarkar",0,1,Soumya Sarkar
30,1,Bangladesh,"Liton Das, Mushfiqur Rahim",2,9,Mushfiqur Rahim
30,1,Bangladesh,"Liton Das, Mahmudullah",7,17,Mahmudullah
30,1,Bangladesh,"Afif Hossain, Liton Das",0,1,Afif Hossain
30,1,Bangladesh,"Liton Das, Shamim Hossain",10,21,Liton Das
30,1,Bangladesh,"Mahedi Hasan, Shamim Hossain",17,25,Shamim Hossain
30,1,Bangladesh,"Mahedi Hasan, Taskin Ahmed",13,12,Taskin Ahmed
30,1,Bangladesh,"Mahedi Hasan, Nasum Ahmed",7,5,Mahedi Hasan
30,1,Bangladesh,"Nasum Ahmed, Shoriful Islam",0,1,Nasum Ahmed
30,2,South Africa,"Q de Kock, RR Hendricks",5,7,RR Hendricks
30,2,South Africa,"HE van der Dussen, Q de Kock",20,24,Q de Kock
30,2,South Africa,"AK Markram, HE van der Dussen",1,6,AK Markram
30,2,South Africa,"HE van der Dussen, T Bavuma",46,44,HE van der Dussen
30,2,South Africa,"DA Miller, T Bavuma",6,3,innings end
31,1,Pakistan,"Babar Azam, Mohammad Rizwan",111,86,Babar Azam
31,1,Pakistan,"Fakhar Zaman, Mohammad Rizwan",8,8,Fakhar Zaman
31,1,Pakistan,"Mohammad Hafeez, Mohammad Rizwan",67,26,innings end
31,2,Namibia,"M van Lingen, SJ Baard",8,9,M van Lingen
31,2,Namibia,"CG Williams, SJ Baard",46,44,SJ Baard
31,2,Namibia,"CG Williams, MG Erasmus",28,23,MG Erasmus
31,2,Namibia,"CG Williams, D Wiese",10,9,CG Williams
31,2,Namibia,"D Wiese, JJ Smit",17,17,JJ Smit
31,2,Namibia,"D Wiese, JN Loftie-Eaton",31,20,innings end
32,1,New Zealand,"DJ Mitchell, MJ Guptill",28,27,DJ Mitchell
32,1,New Zealand,"KS Williamson, MJ Guptill",0,4,KS Williamson
32,1,New Zealand,"DP Conway, MJ Guptill",14,11,DP Conway
32,1,New Zealand,"GD Phillips, MJ Guptill",98,76,GD Phillips
32,1,New Zealand,"JDS Neesham, MJ Guptill",0,1,MJ Guptill
32,1,New Zealand,"JDS Neesham, MJ Santner",12,11,innings end
32,2,Scotland,"HG Munsey, KJ Coetzer",19,18,KJ Coetzer
32,2,Scotland,"HG Munsey, MH Cross",43,33,HG Munsey
32,2,Scotland,"MH Cross, RD Berrington",10,18,MH Cross
32,2,Scotland,"CS MacLeod, RD Berrington",26,24,CS MacLeod
32,2,Scotland,"MA Leask, RD Berrington",3,5,RD Berrington
32,2,Scotland,"CN Greaves, MA Leask",47,28,innings end
34,1,Bangladesh,"Liton Das, Mohammad Naim",1,3,Liton Das
34,1,Bangladesh,"Mohammad Naim, Soumya Sarkar",5,9,Soumya Sarkar
34,1,Bangladesh,"Mohammad Naim, Mushfiqur Rahim",3,6,Mushfiqur Rahim
34,1,Bangladesh,"Mahmudullah, Mohammad Naim",22,16,Mohammad Naim
34,1,Bangladesh,"Afif Hossain, Mahmudullah",0,4,Afif Hossain
34,1,Bangladesh,"Mahmudullah, Shamim Hossain",26,31,Shamim Hossain
34,1,Bangladesh,"Mahedi Hasan, Mahmudullah",0,1,Mahedi Hasan
34,1,Bangladesh,"Mahmudullah, Taskin Ahmed",3,8,Mahmudullah
34,1,Bangladesh,"Mustafizur Rahman, Taskin Ahmed",8,14,Mustafizur Rahman
34,1,Bangladesh,"Shoriful Islam, Taskin Ahmed",0,2,Shoriful Islam
34,2,Australia,"AJ Finch, DA Warner",56,31,AJ Finch
34,2,Australia,"DA Warner, MR Marsh",8,7,DA Warner
34,2,Australia,"GJ Maxwell, MR Marsh",10,3,innings end
35,1,Sri Lanka,"MDKJ Perera, P Nissanka",40,34,MDKJ Perera
35,1,Sri Lanka,"KIC Asalanka, P Nissanka",88,63,P Nissanka
35,1,Sri Lanka,"KIC Asalanka, MD Shanaka",41,24,KIC Asalanka
35,1,Sri Lanka,"C Karunaratne, MD Shanaka",7,8,innings end
35,2,West Indies,"CH Gayle, E Lewis",1,8,CH Gayle
35,2,West Indies,"E Lewis, N Pooran",9,4,E Lewis
35,2,West Indies,"N Pooran, RL Chase",36,22,RL Chase
35,2,West Indies,"N Pooran, SO Hetmyer",27,35,N Pooran
35,2,West Indies,"AD Russell, SO Hetmyer",17,12,AD Russell
35,2,West Indies,"KA Pollard, SO Hetmyer",12,7,KA Pollard
35,2,West Indies,"JO Holder, SO Hetmyer",9,8,JO Holder
35,2,West Indies,"DJ Bravo, SO Hetmyer",11,12,DJ Bravo
35,2,West Indies,"AJ Hosein, SO Hetmyer",36,19,innings end
36,1,New Zealand,"DJ Mitchell, MJ Guptill",30,25,MJ Guptill
36,1,New Zealand,"DJ Mitchell, KS Williamson",13,13,DJ Mitchell
36,1,New Zealand,"DP Conway, KS Williamson",37,35,KS Williamson
36,1,New Zealand,"DP Conway, GD Phillips",6,11,DP Conway
36,1,New Zealand,"GD Phillips, JDS Neesham",70,41,innings end
36,2,Namibia,"M van Lingen, SJ Baard",44,45,M van Lingen
36,2,Namibia,"MG Erasmus, SJ Baard",4,5,SJ Baard
36,2,Namibia,"MG Erasmus, ZE Green",4,7,MG Erasmus
36,2,Namibia,"D Wiese, ZE Green",29,33,D Wiese
36,2,Namibia,"JJ Smit, ZE Green",15,20,ZE Green
36,2,Namibia,"JJ Smit, JN Loftie-Eaton",0,4,JN Loftie-Eaton
36,2,Namibia,"CG Williams, JJ Smit",1,4,CG Williams
36,2,Namibia,"JJ Smit, R Trumpelmann",6,7,innings end
37,1,Scotland,"HG Munsey, KJ Coetzer",12,15,KJ Coetzer
37,1,Scotland,"HG Munsey, MH Cross",14,17,HG Munsey
37,1,Scotland,"MH Cross, RD Berrington",1,7,RD Berrington
37,1,Scotland,"CS MacLeod, MH Cross",1,3,MH Cross
37,1,Scotland,"CS MacLeod, MA Leask",29,26,MA Leask
37,1,Scotland,"CN Greaves, CS MacLeod",4,15,CN Greaves
37,1,Scotland,"CS MacLeod, MRJ Watt",16,16,CS MacLeod
37,1,Scotland,"MRJ Watt, SM Sharif",0,1,SM Sharif
37,1,Scotland,"AC Evans, MRJ Watt",0,1,AC Evans
37,1,Scotland,"BTJ Wheal, MRJ Watt",4,7,MRJ Watt
37,2,India,"KL Rahul, RG Sharma",69,31,RG Sharma
37,2,India,"KL Rahul, V Kohli",12,6,KL Rahul
37,2,India,"SA Yadav, V Kohli",7,3,innings end
38,1,West Indies,"CH Gayle, E Lewis",28,14,CH Gayle
38,1,West Indies,"E Lewis, N Pooran",4,5,N Pooran
38,1,West Indies,"E Lewis, RL Chase",0,2,RL Chase
38,1,West Indies,"E Lewis, SO Hetmyer",34,36,E Lewis
38,1,West Indies,"KA Pollard, SO Hetmyer",18,22,SO Hetmyer
38,1,West Indies,"DJ Bravo, KA Pollard",34,28,DJ Bravo
38,1,West Indies,"AD Russell, KA Pollard",16,12,KA Pollard
38,1,West Indies,"AD Russell, JO Holder",14,4,innings end
38,2,Australia,"AJ Finch, DA Warner",32,22,AJ Finch
38,2,Australia,"DA Warner, MR Marsh",115,81,MR Marsh
38,2,Australia,"DA Warner, GJ Maxwell",4,2,innings end
39,1,South Africa,"Q de Kock, RR Hendricks",13,17,RR Hendricks
39,1,South Africa,"HE van der Dussen, Q de Kock",68,53,Q de Kock
39,1,South Africa,"AK Markram, HE van der Dussen",101,52,innings end
39,2,England,"JC Buttler, JJ Roy",37,25,JJ Roy
39,2,England,"JC Buttler, MM Ali",17,10,JC Buttler
39,2,England,"JM Bairstow, MM Ali",1,5,JM Bairstow
39,2,England,"DJ Malan, MM Ali",49,38,MM Ali
39,2,England,"DJ Malan, LS Livingstone",35,24,DJ Malan
39,2,England,"EJG Morgan, LS Livingstone",20,11,LS Livingstone
39,2,England,"CR Woakes, EJG Morgan",10,7,CR Woakes
39,2,England,"CJ Jordan, EJG Morgan",0,1,EJG Morgan
39,2,England,"AU Rashid, CJ Jordan",0,1,CJ Jordan
39,2,England,"AU Rashid, MA Wood",3,3,innings end
41,1,Pakistan,"Babar Azam, Mohammad Rizwan",32,40,Mohammad Rizwan
41,1,Pakistan,"Babar Azam, Fakhar Zaman",21,22,Fakhar Zaman
41,1,Pakistan,"Babar Azam, Mohammad Hafeez",50,34,Mohammad Hafeez
41,1,Pakistan,"Babar Azam, Shoaib Malik",30,15,Babar Azam
41,1,Pakistan,"Asif Ali, Shoaib Malik",46,16,innings end
41,2,Scotland,"HG Munsey, KJ Coetzer",20,36,KJ Coetzer
41,2,Scotland,"HG Munsey, MH Cross",9,17,MH Cross
41,2,Scotland,"HG Munsey, RD Berrington",5,13,HG Munsey
41,2,Scotland,"DE Budge, RD Berrington",0,2,DE Budge
41,2,Scotland,"MA Leask, RD Berrington",43,34,MA Leask
41,2,Scotland,"CN Greaves, RD Berrington",25,24,CN Greaves
41,2,Scotland,"MRJ Watt, RD Berrington",3,4,innings end
42,1,Namibia,"M van Lingen, SJ Baard",29,30,M van Lingen
42,1,Namibia,"CG Williams, SJ Baard",1,5,CG Williams
42,1,Namibia,"MG Erasmus, SJ Baard",5,13,SJ Baard
42,1,Namibia,"JN Loftie-Eaton, MG Erasmus",8,9,JN Loftie-Eaton
42,1,Namibia,"D Wiese, MG Erasmus",18,21,MG Erasmus
42,1,Namibia,"D Wiese, JJ Smit",20,16,JJ Smit
42,1,Namibia,"D Wiese, ZE Green",1,4,ZE Green
42,1,Namibia,"D Wiese, JN Frylinck",18,20,D Wiese
42,1,Namibia,"JN Frylinck, R Trumpelmann",15,7,innings end
42,2,India,"KL Rahul, RG Sharma",86,59,RG Sharma
42,2,India,"KL Rahul, SA Yadav",49,33,innings end
unknown,1,England,"JC Buttler, JM Bairstow",32,32,JM Bairstow
unknown,1,England,"DJ Malan, JC Buttler",15,18,JC Buttler
unknown,1,England,"DJ Malan, MM Ali",61,44,DJ Malan
unknown,1,England,"LS Livingstone, MM Ali",38,26,LS Livingstone
unknown,1,England,"EJG Morgan, MM Ali",9,5,innings end
unknown,2,New Zealand,"DJ Mitchell, MJ Guptill",4,3,MJ Guptill
unknown,2,New Zealand,"DJ Mitchell, KS Williamson",9,13,KS Williamson
unknown,2,New Zealand,"DJ Mitchell, DP Conway",78,68,DP Conway
unknown,2,New Zealand,"DJ Mitchell, GD Phillips",11,9,GD Phillips
unknown,2,New Zealand,"DJ Mitchell, JDS Neesham",35,20,JDS Neesham
unknown,2,New Zealand,"DJ Mitchell, MJ Santner",20,6,innings end
unknown,1,Pakistan,"Babar Azam, Mohammad Rizwan",67,63,Babar Azam
unknown,1,Pakistan,"Fakhar Zaman, Mohammad Rizwan",65,47,Mohammad Rizwan
unknown,1,Pakistan,"Asif Ali, Fakhar Zaman",14,6,Asif Ali
unknown,1,Pakistan,"Fakhar Zaman, Shoaib Malik",3,7,Shoaib Malik
unknown,1,Pakistan,"Fakhar Zaman, Mohammad Hafeez",14,4,innings end
unknown,2,Australia,"AJ Finch, DA Warner",1,3,AJ Finch
unknown,2,Australia,"DA Warner, MR Marsh",50,36,MR Marsh
unknown,2,Australia,"DA Warner, SPD Smith",23,15,SPD Smith
unknown,2,Australia,"DA Warner, GJ Maxwell",12,10,DA Warner
unknown,2,Australia,"GJ Maxwell, MP Stoinis",7,13,GJ Maxwell
unknown,2,Australia,"MP Stoinis, MS Wade",77,42,innings end
unknown,1,New Zealand,"DJ Mitchell, MJ Guptill",27,23,DJ Mitchell
unknown,1,New Zealand,"KS Williamson, MJ Guptill",47,45,MJ Guptill
unknown,1,New Zealand,"GD Phillips, KS Williamson",64,38,GD Phillips
unknown,1,New Zealand,"JDS Neesham, KS Williamson",4,3,KS Williamson
unknown,1,New Zealand,"JDS Neesham, TL Seifert",21,15,innings end
unknown,2,Australia,"AJ Finch, DA Warner",15,15,AJ Finch
unknown,2,Australia,"DA Warner, MR Marsh",89,59,DA Warner
unknown,2,Australia,"GJ Maxwell, MR Marsh",59,45,innings end
3,1,Nigeria,"CN Onwuzulike, D Ajekun",32,28,CN Onwuzulike
3,1,Nigeria,"D Ajekun, Sulaimon Runsewe",1,4,Sulaimon Runsewe
3,1,Nigeria,"AJ Ayannaike, D Ajekun",0,3,AJ Ayannaike
3,1,Nigeria,"D Ajekun, VD Adewoye",4,6,D Ajekun
3,1,Nigeria,"JO Adedeji, VD Adewoye",17,29,JO Adedeji
3,1,Nigeria,"Mohameed Taiwo, VD Adewoye",4,5,VD Adewoye
3,1,Nigeria,"Mohameed Taiwo, P Aho",16,21,Mohameed Taiwo
3,1,Nigeria,"Mustapha Yusuf, P Aho",29,27,Mustapha Yusuf
3,1,Nigeria,"P Aho, P Useni",0,1,innings end
3,2,Kenya,"AA Obanda, Gurdeep Singh",61,35,AA Obanda
3,2,Kenya,"Gurdeep Singh, IA Karim",29,35,Gurdeep Singh
3,2,Kenya,"IA Karim, RN Patel",12,6,innings end
4,1,Uganda,"A Otwani, Saud Islam",11,13,A Otwani
4,1,Uganda,"RB Patel, Saud Islam",39,49,Saud Islam
4,1,Uganda,"RB Patel, Riazat Ali Shah",48,34,Riazat Ali Shah
4,1,Uganda,"DM Nakrani, RB Patel",18,18,RB Patel
4,1,Uganda,"B Masaba, DM Nakrani",25,14,innings end
4,2,Nigeria,"CN Onwuzulike, D Ajekun",9,12,CN Onwuzulike
4,2,Nigeria,"D Ajekun, JO Adedeji",30,49,D Ajekun
4,2,Nigeria,"JO Adedeji, P Aho",5,8,P Aho
4,2,Nigeria,"AJ Ayannaike, JO Adedeji",13,19,JO Adedeji
4,2,Nigeria,"AJ Ayannaike, VD Adewoye",17,13,AJ Ayannaike
4,2,Nigeria,"Mohameed Taiwo, VD Adewoye",4,5,VD Adewoye
4,2,Nigeria,"Mohameed Taiwo, Sulaimon Runsewe",17,15,innings end
6,1,Kenya,"AA Obanda, Gurdeep Singh",27,27,Gurdeep Singh
6,1,Kenya,"AA Obanda, IA Karim",31,29,AA Obanda
6,1,Kenya,"IA Karim, RN Patel",70,51,IA Karim
6,1,Kenya,"NM Odhiambo, RN Patel",9,10,RN Patel
6,1,Kenya,"NM Odhiambo, SO Ngoche",13,10,NM Odhiambo
6,1,Kenya,"NN Odhiambo, SO Ngoche",1,1,innings end
6,2,Nigeria,"CN Onwuzulike, D Ajekun",11,18,CN Onwuzulike
6,2,Nigeria,"D Ajekun, JO Adedeji",1,4,JO Adedeji
6,2,Nigeria,"AJ Ayannaike, D Ajekun",29,42,AJ Ayannaike
6,2,Nigeria,"D Ajekun, VD Adewoye",2,8,D Ajekun
6,2,Nigeria,"O Olaleye, VD Adewoye",0,4,VD Adewoye
6,2,Nigeria,"O Olaleye, P Aho",0,1,P Aho
6,2,Nigeria,"Mohameed Taiwo, O Olaleye",19,18,O Olaleye
6,2,Nigeria,"Mohameed Taiwo, Mustapha Yusuf",28,29,innings end
5,1,Nigeria,"CN Onwuzulike, D Ajekun",3,5,D Ajekun
5,1,Nigeria,"CN Onwuzulike, JO Adedeji",11,14,CN Onwuzulike
5,1,Nigeria,"AJ Ayannaike, JO Adedeji",27,22,AJ Ayannaike
5,1,Nigeria,"JO Adedeji, VD Adewoye",10,8,JO Adedeji
5,1,Nigeria,"Sulaimon Runsewe, VD Adewoye",8,4,VD Adewoye
5,1,Nigeria,"Mohameed Taiwo, Sulaimon Runsewe",1,3,Sulaimon Runsewe
5,1,Nigeria,"Mohameed Taiwo, P Aho",13,24,Mohameed Taiwo
5,1,Nigeria,"Mustapha Yusuf, P Aho",7,7,Mustapha Yusuf
5,1,Nigeria,"P Aho, P Useni",36,38,innings end
5,2,Uganda,"S Sesazi, Saud Islam",100,93,Saud Islam
5,2,Uganda,"Riazat Ali Shah, S Sesazi",15,6,S Sesazi
5,2,Uganda,"DM Nakrani, Riazat Ali Shah",6,5,innings end
2,1,Kenya,"AA Obanda, Gurdeep Singh",7,7,AA Obanda
2,1,Kenya,"Gurdeep Singh, IA Karim",79,75,Gurdeep Singh
2,1,Kenya,"IA Karim, RN Patel",24,18,IA Karim
2,1,Kenya,"NM Odhiambo, RN Patel",12,10,RN Patel
2,1,Kenya,"NM Odhiambo, SO Ngoche",5,5,SO Ngoche
2,1,Kenya,"E Otieno, NM Odhiambo",7,3,E Otieno
2,1,Kenya,"NM Odhiambo, Zahid Abbas",2,3,NM Odhiambo
2,1,Kenya,"NN Odhiambo, Zahid Abbas",0,1,Zahid Abbas
2,1,Kenya,"EB Ringera, NN Odhiambo",2,3,EB Ringera
2,2,Uganda,"A Otwani, Saud Islam",9,11,A Otwani
2,2,Uganda,"RB Patel, Saud Islam",2,7,RB Patel
2,2,Uganda,"D Muhumuza, Saud Islam",6,10,D Muhumuza
2,2,Uganda,"Riazat Ali Shah, Saud Islam",48,50,Riazat Ali Shah
2,2,Uganda,"DM Nakrani, Saud Islam",14,12,DM Nakrani
2,2,Uganda,"F Akankwasa, Saud Islam",7,7,F Akankwasa
2,2,Uganda,"F Achelam, Saud Islam",6,4,F Achelam
2,2,Uganda,"B Masaba, Saud Islam",30,16,Saud Islam
2,2,Uganda,"B Masaba, Bilal Hassun",1,1,Bilal Hassun
2,2,Uganda,"B Masaba, H Ssenyondo",0,1,H Ssenyondo
9,1,Nigeria,"AJ Ayannaike, O Olaleye",4,3,AJ Ayannaike
9,1,Nigeria,"JO Adedeji, O Olaleye",7,13,O Olaleye
9,1,Nigeria,"JO Adedeji, VD Adewoye",21,18,VD Adewoye
9,1,Nigeria,"CN Onwuzulike, JO Adedeji",73,63,JO Adedeji
9,1,Nigeria,"CN Onwuzulike, P Aho",20,15,CN Onwuzulike
9,1,Nigeria,"Mohameed Taiwo, P Aho",2,2,innings end
9,2,Kenya,"Gurdeep Singh, RN Patel",26,19,Gurdeep Singh
9,2,Kenya,"IA Karim, RN Patel",4,2,RN Patel
9,2,Kenya,"IA Karim, NM Odhiambo",3,12,NM Odhiambo
9,2,Kenya,"IA Karim, Zahid Abbas",7,11,IA Karim
9,2,Kenya,"SO Ngoche, Zahid Abbas",12,19,Zahid Abbas
9,2,Kenya,"E Ochieng, SO Ngoche",50,27,innings end
8,1,Uganda,"S Sesazi, Saud Islam",23,42,S Sesazi
8,1,Uganda,"RB Patel, Saud Islam",13,13,RB Patel
8,1,Uganda,"Riazat Ali Shah, Saud Islam",112,64,Riazat Ali Shah
8,1,Uganda,"DM Nakrani, Saud Islam",0,1,Saud Islam
8,1,Uganda,"DM Nakrani, F Akankwasa",0,1,F Akankwasa
8,1,Uganda,"DM Nakrani, F Achelam",11,5,DM Nakrani
8,2,Nigeria,"D Ajekun, O Olaleye",4,9,O Olaleye
8,2,Nigeria,"D Ajekun, JO Adedeji",7,14,D Ajekun
8,2,Nigeria,"AJ Ayannaike, JO Adedeji",12,11,AJ Ayannaike
8,2,Nigeria,"CN Onwuzulike, JO Adedeji",3,8,CN Onwuzulike
8,2,Nigeria,"JO Adedeji, VD Adewoye",1,4,VD Adewoye
8,2,Nigeria,"JO Adedeji, P Aho",15,21,P Aho
8,2,Nigeria,"JO Adedeji, Mohameed Taiwo",59,58,JO Adedeji
8,2,Nigeria,"Mohameed Taiwo, Mustapha Yusuf",5,2,innings end
unknown,1,Uganda,"S Sesazi, Saud Islam",34,40,Saud Islam
unknown,1,Uganda,"RB Patel, S Sesazi",35,32,S Sesazi
unknown,1,Uganda,"RB Patel, Riazat Ali Shah",9,12,RB Patel
unknown,1,Uganda,"DM Nakrani, Riazat Ali Shah",0,1,DM Nakrani
unknown,1,Uganda,"F Akankwasa, Riazat Ali Shah",0,1,Riazat Ali Shah
unknown,1,Uganda,"F Akankwasa, K Waiswa",20,20,F Akankwasa
unknown,1,Uganda,"D Muhumuza, K Waiswa",6,12,D Muhumuza
unknown,1,Uganda,"F Achelam, K Waiswa",0,1,K Waiswa
unknown,1,Uganda,"Bilal Hassun, F Achelam",0,1,Bilal Hassun
unknown,1,Uganda,"F Achelam, H Ssenyondo",5,9,innings end
unknown,2,Kenya,"Gurdeep Singh, RN Patel",34,25,RN Patel
unknown,2,Kenya,"Gurdeep Singh, NN Odhiambo",26,34,NN Odhiambo
unknown,2,Kenya,"Gurdeep Singh, IA Karim",1,3,Gurdeep Singh
unknown,2,Kenya,"IA Karim, SO Ngoche",34,41,SO Ngoche
unknown,2,Kenya,"E Ochieng, IA Karim",8,8,IA Karim
unknown,2,Kenya,"E Ochieng, EB Ringera",1,1,EB Ringera
unknown,2,Kenya,"E Ochieng, NM Odhiambo",1,1,NM Odhiambo
unknown,2,Kenya,"E Ochieng, E Otieno",0,3,E Ochieng
unknown,2,Kenya,"AA Obanda, E Otieno",5,8,E Otieno
1,1,Spain,"Awais Ahmed, PD Hennessy",9,16,PD Hennessy
1,1,Spain,"Awais Ahmed, Yasir Ali",14,24,Awais Ahmed
1,1,Spain,"C Munoz-Mills, Yasir Ali",1,4,C Munoz-Mills
1,1,Spain,"Hamza Dar, Yasir Ali",5,12,Yasir Ali
1,1,Spain,"Hamza Dar, R Panchal",2,5,R Panchal
1,1,Spain,"Atif Mehmood, Hamza Dar",45,35,Atif Mehmood
1,1,Spain,"Hamza Dar, Kuldeep Lal",3,4,Hamza Dar
1,1,Spain,"J Perman, Kuldeep Lal",38,29,innings end
1,2,Germany,"Abdul-Shakoor Rahimzei, VB Chikkannaiah",14,12,Abdul-Shakoor Rahimzei
1,2,Germany,"Talha Khan, VB Chikkannaiah",12,15,VB Chikkannaiah
1,2,Germany,"H Singh, Talha Khan",5,4,H Singh
1,2,Germany,"DA Blignaut, Talha Khan",93,82,innings end
2,1,Germany,"Abdul-Shakoor Rahimzei, VB Chikkannaiah",3,4,Abdul-Shakoor Rahimzei
2,1,Germany,"Talha Khan, VB Chikkannaiah",3,5,Talha Khan
2,1,Germany,"H Singh, VB Chikkannaiah",17,25,H Singh
2,1,Germany,"DA Blignaut, VB Chikkannaiah",31,35,DA Blignaut
2,1,Germany,"Sahir Naqash, VB Chikkannaiah",0,1,Sahir Naqash
2,1,Germany,"V Ganesan, VB Chikkannaiah",10,18,VB Chikkannaiah
2,1,Germany,"H Srinivasan, V Ganesan",22,24,H Srinivasan
2,1,Germany,"Nooruddin Mujadady, V Ganesan",7,6,V Ganesan
2,1,Germany,"Nooruddin Mujadady, SVE Bharathi",12,10,Nooruddin Mujadady
2,2,Spain,"Awais Ahmed, PD Hennessy",10,11,PD Hennessy
2,2,Spain,"Awais Ahmed, Yasir Ali",39,35,Awais Ahmed
2,2,Spain,"R Panchal, Yasir Ali",7,18,R Panchal
2,2,Spain,"Hamza Dar, Yasir Ali",32,34,Yasir Ali
2,2,Spain,"Hamza Dar, J Perman",11,11,J Perman
2,2,Spain,"Atif Mehmood, Hamza Dar",4,5,innings end
3,1,Germany,"Talha Khan, VB Chikkannaiah",7,12,VB Chikkannaiah
3,1,Germany,"A Sarma, Talha Khan",19,17,A Sarma
3,1,Germany,"H Singh, Talha Khan",5,4,Talha Khan
3,1,Germany,"DA Blignaut, H Singh",4,2,H Singh
3,1,Germany,"DA Blignaut, V Ganesan",14,16,V Ganesan
3,1,Germany,"DA Blignaut, Sahir Naqash",0,4,DA Blignaut
3,1,Germany,"Abdul-Shakoor Rahimzei, Sahir Naqash",10,8,Sahir Naqash
3,1,Germany,"Abdul-Shakoor Rahimzei, H Srinivasan",37,41,Abdul-Shakoor Rahimzei
3,1,Germany,"H Srinivasan, SVE Bharathi",1,4,SVE Bharathi
3,1,Germany,"Ghulam Ahmadi, H Srinivasan",16,16,innings end
3,2,Spain,"Awais Ahmed, PD Hennessy",18,17,Awais Ahmed
3,2,Spain,"PD Hennessy, Yasir Ali",1,5,Yasir Ali
3,2,Spain,"PD Hennessy, R Panchal",3,9,PD Hennessy
3,2,Spain,"Hamza Dar, R Panchal",35,41,R Panchal
